unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
airplane1.png,0.043649446,0.0009999649,0.012091942,0.005675285,0.0062962174,0.03619987,0.00354689,0.0071351123,0.06465558,0.6688411,0.004028027,0.0013135306,0.013956355,0.12760097,0.0022638938,0.0017457893
airplane10.png,0.036793664,0.0011905181,0.0071662506,0.005272477,0.008558622,0.02768504,0.0025675409,0.007881023,0.029811844,0.59410113,0.0025253033,0.001901792,0.009869813,0.2602339,0.0023895232,0.00205157
airplane2.png,0.15923677,0.00045276206,0.004216596,0.0036072133,0.0032796762,0.01705105,0.0015756927,0.0022461694,0.01963902,0.66960853,0.0010698026,0.00033755752,0.01014937,0.10200327,0.004095879,0.0014305789
airplane3.png,0.030383674,0.0009931544,0.00802442,0.0045466744,0.0052016354,0.03516308,0.002534101,0.007424981,0.041955486,0.6835091,0.0035571507,0.0018121051,0.014942985,0.15676418,0.0015509466,0.0016363703
airplane4.png,0.027502308,0.0018302853,0.012312784,0.005704921,0.0057888348,0.044836808,0.0034039237,0.008301786,0.03486883,0.556545,0.0037799336,0.0018632817,0.019686436,0.26864332,0.0027730062,0.0021584977
airplane5.png,0.056921512,0.0011831657,0.015282466,0.006444617,0.008516576,0.025996963,0.0045537674,0.0050706477,0.031922873,0.66617054,0.0026180341,0.0015744244,0.011757071,0.1580674,0.0016976455,0.00222224
airplane6.png,0.031102039,0.0011755269,0.009899495,0.0051813447,0.005329531,0.028341286,0.0024727439,0.005402824,0.024524335,0.68013304,0.0028232553,0.0014743791,0.008930046,0.19067186,0.0013378689,0.0012004351
airplane7.png,0.04290204,0.0014354916,0.011887861,0.006913301,0.0062482776,0.026926924,0.0033631176,0.005788586,0.018863315,0.7184473,0.002520553,0.0021867638,0.012290313,0.13579091,0.0024627608,0.0019724388
airplane8.png,0.037783295,0.0018750415,0.0075886357,0.0071310345,0.008394743,0.036485784,0.0030743289,0.0073222984,0.023847407,0.46812382,0.003205468,0.0024156168,0.01134028,0.37766796,0.0016772104,0.0020671152
airplane9.png,0.06577525,0.002920111,0.019579334,0.012145216,0.010602495,0.050770413,0.005959758,0.009254338,0.03616927,0.5215868,0.0045514107,0.0031617626,0.022962313,0.22668777,0.0043212185,0.0035525144
