unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
airplane1.png,0.971628725528717,1.9338949641678482e-05,0.008197363466024399,0.0010767484782263637,0.00011209933290956542,0.00014096724044065922,2.8387810743879527e-05,0.00022306990285869688,0.017934361472725868,2.241219044663012e-05,0.00010477214527782053,2.7328787837177515e-05,1.8489803551346995e-05,0.000442478631157428,6.446553015848622e-06,1.711892218736466e-05
airplane10.png,0.630864679813385,0.002538757398724556,0.0012768747983500361,0.0048460825346410275,0.005432204343378544,0.021371332928538322,0.00045644104829989374,0.00639047846198082,0.04610160365700722,0.00028202752582728863,0.0006243038224056363,0.0012719451915472746,0.011036776006221771,0.2646418809890747,0.0004981994861736894,0.002366408007219434
airplane2.png,0.6949888467788696,0.0043188901618123055,0.001962729264050722,0.016163382679224014,0.00983671098947525,0.0030980331357568502,0.005795783828943968,0.00017603895685169846,0.1649903506040573,6.64029284962453e-05,0.0012566187651827931,0.03347654268145561,0.01482297107577324,0.025662284344434738,0.0004709604836534709,0.022913381457328796
airplane3.png,0.3207632005214691,0.00028240669053047895,0.07534065842628479,0.03709316626191139,0.009851950220763683,0.014793362468481064,0.0012815690133720636,0.003435029648244381,0.16925954818725586,0.002051826799288392,0.006792725995182991,0.0020690893288701773,0.006297837011516094,0.3493593633174896,0.0002748978731688112,0.0010534180328249931
airplane4.png,0.698286771774292,0.001543539809063077,0.0019665523432195187,0.01318221352994442,0.0036114579997956753,0.015589307993650436,0.0008808460552245378,0.0008663660264573991,0.03516630083322525,0.00026451286976225674,0.0007974946638569236,0.00043677521171048284,0.00420540664345026,0.22259078919887543,7.005986117292196e-05,0.0005416136118583381
airplane5.png,0.6445997953414917,0.00018326214922126383,0.0016169629525393248,0.002436078852042556,0.00027639162726700306,0.002476535504683852,0.0004205001750960946,0.001302520395256579,0.32214224338531494,2.5295326850027777e-05,0.0011258472222834826,0.0003575492592062801,0.00011015633936040103,0.02258400060236454,2.144944664905779e-05,0.00032150966580957174
airplane6.png,0.9754884839057922,4.349293885752559e-05,0.000433984532719478,0.0010336919222027063,5.27223055541981e-05,0.00015674319001846015,0.00018401892157271504,5.6329259678022936e-05,0.018637454137206078,2.45122591877589e-05,7.211991760414094e-05,5.6207449233625084e-05,5.6543904065620154e-05,0.0036333128809928894,1.9078044715570286e-05,5.1178827561670914e-05
airplane7.png,0.7362169623374939,0.009868154302239418,9.45372594287619e-05,0.01731346920132637,0.0010130462469533086,0.0035506761632859707,0.0003667082928586751,0.00016275841335300356,0.15739834308624268,2.9735356292803772e-05,0.0008729366236366332,0.0054987575858831406,0.002315381309017539,0.06312361359596252,5.73104371142108e-05,0.0021175160072743893
airplane8.png,0.9168804287910461,0.0002790031139738858,0.00016925123054534197,0.0008537849644199014,5.368888741941191e-05,0.00018468576308805496,0.0001512179005658254,7.956541230669245e-05,0.0006778996903449297,8.438158147328068e-06,0.00021728930005338043,4.9477126594865695e-05,0.0007041825447231531,0.07951001822948456,1.896569665404968e-05,0.00016211696492973715
airplane9.png,0.7479225397109985,0.0014328258112072945,0.021172381937503815,0.0008334560552611947,0.005440395791083574,0.0004358295409474522,0.015423755161464214,0.0020978034008294344,0.13405488431453705,0.0007404694333672523,0.0005789777496829629,0.0013537483755499125,0.039183199405670166,0.006600870750844479,0.01470786239951849,0.008021018467843533
bear1.png,0.0017527638701722026,0.7859700322151184,0.001176372985355556,0.0483420267701149,0.0036651091650128365,0.02537626214325428,0.002440712647512555,0.0002310966665390879,0.0010250706691294909,0.000439104565884918,0.05002354830503464,0.033901043236255646,0.024093622341752052,0.01900831237435341,0.00019265292212367058,0.0023621649015694857
bear10.png,0.0066173202358186245,0.01565546728670597,0.0003759256505873054,0.03221536800265312,0.015651265159249306,0.1608981192111969,0.0017653382383286953,0.0051891072653234005,0.015317758545279503,0.0013556426856666803,0.004495494998991489,0.014544585719704628,0.12691256403923035,0.5960182547569275,0.00041448298725299537,0.002573276637122035
bear2.png,0.025448402389883995,0.4801085889339447,0.001288250321522355,0.07522472739219666,0.0010278294794261456,0.040396012365818024,0.0015085574705153704,0.002127809915691614,0.012835521250963211,0.0003429337521083653,0.3357507288455963,0.013325021602213383,0.0021682102233171463,0.0023277855943888426,8.615801198175177e-05,0.006033499259501696
bear3.png,0.003269529901444912,0.3266991674900055,0.00452261371538043,0.009646064601838589,0.0002688168897293508,0.2344219982624054,0.006075432989746332,0.0007150663295760751,0.03942570835351944,0.003370688995346427,0.013143275864422321,0.33193808794021606,0.007177932187914848,0.003472024342045188,0.0011110842460766435,0.014742507599294186
bear4.png,0.019889812916517258,0.5492899417877197,0.00128275528550148,0.13487236201763153,0.0035762921907007694,0.06143065169453621,0.0013342882739380002,0.009835503064095974,0.010188105516135693,0.0022849959786981344,0.1311899870634079,0.0341935008764267,0.025788014754652977,0.011292069219052792,0.00019470832194201648,0.0033570376690477133
bear5.png,0.003495855489745736,0.9257094860076904,9.29992093006149e-05,0.005029449239373207,0.00022257732052821666,0.0285718385130167,0.00011928973981412128,0.003151178127154708,0.006150262430310249,8.953153155744076e-05,0.003539833938702941,0.009624014608561993,0.0021362085826694965,0.008993108756840229,9.244240209227428e-05,0.0029819223564118147
bear6.png,0.09268686920404434,0.02989192120730877,0.0012707207351922989,0.016837486997246742,0.005739802960306406,0.3450421392917633,0.0009913247777149081,0.0018196298042312264,0.10234388709068298,0.00029773119604215026,0.01352241076529026,0.016860391944646835,0.009831161238253117,0.36008012294769287,0.0001307501515839249,0.002653693314641714
bear7.png,0.0037560835480690002,0.5489233136177063,0.004669468849897385,0.013058332726359367,0.0032945466227829456,0.2680608928203583,0.0012301384704187512,0.001012591877952218,0.00872616283595562,0.0013096429174765944,0.012618497014045715,0.06918710470199585,0.007706071715801954,0.006805038545280695,0.0024295682087540627,0.047212548553943634
bear8.png,0.004054496996104717,0.4009198844432831,0.0005254301941022277,0.09586115181446075,0.01736246608197689,0.04282047972083092,0.007816789671778679,0.005276975221931934,0.0052566551603376865,0.0027134011033922434,0.3616240918636322,0.021683435887098312,0.020699026063084602,0.00949923973530531,0.00026120926486328244,0.003625196870416403
bear9.png,0.002692332025617361,0.6789870262145996,0.0005871971370652318,0.03952221944928169,0.0018427108880132437,0.0443645715713501,0.001004398218356073,0.0005675543216057122,0.0072028422728180885,0.0004929497372359037,0.05128101259469986,0.13425730168819427,0.009091068059206009,0.022267352789640427,0.00013428718375507742,0.005705260206013918
bicycle1.png,4.699240525951609e-05,1.6004027258986753e-07,0.9988505840301514,1.063214881469321e-06,8.121459359244909e-06,1.9845101633109152e-06,0.00030611525289714336,3.469747753115371e-05,0.0005911043845117092,7.375851419055834e-05,2.052372474281583e-05,7.94747938925866e-06,3.975906111008953e-06,2.5533151415402244e-07,3.2327095595974242e-06,4.937105404678732e-05
bicycle10.png,0.00019560828513931483,4.732914931082632e-06,0.9842737913131714,9.089276136364788e-05,1.9114198948955163e-05,9.907189087243751e-05,0.0015742522664368153,0.00011913620255654678,9.382927237311378e-05,0.012910855002701283,0.00044646370224654675,2.9855827961000614e-05,9.680038601800334e-06,5.062160653324099e-06,1.56506102939602e-05,0.00011213572724955156
bicycle2.png,0.006997312884777784,8.02338672656333e-06,0.7105688452720642,7.479578925995156e-05,0.0015715473564341664,7.734925748081878e-05,0.004922619089484215,0.0001215332085848786,0.27389630675315857,0.0010674267541617155,3.8910602597752586e-05,0.0003450580989010632,9.866793698165566e-05,2.1773894332000054e-05,8.121902646962553e-05,0.00010849396494450048
bicycle3.png,0.06317677348852158,4.472876389627345e-05,0.6911230683326721,7.096769695635885e-05,2.110255809384398e-05,0.0019350276561453938,0.06017652899026871,0.002822967479005456,0.14032302796840668,0.0004401205515023321,0.007269216701388359,0.00015004431770648807,4.3277759687043726e-05,4.416585943545215e-05,0.0012240345822647214,0.031134938821196556
bicycle4.png,0.001030061044730246,2.599249739887455e-07,0.997536301612854,6.10522911301814e-05,2.003076588152908e-06,2.774752374534728e-06,0.000437075097579509,3.275069684605114e-05,0.0008312758291140199,3.7286084989318624e-05,1.634689760976471e-05,5.447684543469222e-06,8.741309329707292e-07,3.897042120115657e-07,7.23301866401016e-07,5.409287041402422e-06
bicycle5.png,0.003975243307650089,6.536467935802648e-07,0.9916248917579651,7.215774985525059e-06,2.8568310881382786e-06,3.3379296837665606e-06,0.00014061729598324746,1.1937112503801472e-05,0.0041820514015853405,1.5321462342399172e-05,1.547025385661982e-05,3.28210830957687e-06,2.049592012554058e-06,7.465108069482085e-07,4.165299742453499e-06,1.0095452125824522e-05
bicycle6.png,0.8417119979858398,0.0007071612635627389,0.044069454073905945,0.001467886264435947,0.00030699584749527276,0.008048954419791698,0.002885621041059494,0.04640437662601471,0.014202067628502846,0.0004236413224134594,0.03417865186929703,0.000895303615834564,0.00018536382413003594,0.0006568672833964229,0.00042656148434616625,0.0034290235489606857
bicycle7.png,0.003579571610316634,3.3571350854799675e-07,0.9105402827262878,8.554638384339341e-07,1.2567054000101052e-05,1.478388071518566e-06,0.00011046542931580916,7.888283107604366e-06,0.08570411801338196,1.825237450248096e-05,4.773287400894333e-06,3.473137212495203e-06,1.3792476920571062e-06,3.3508226806588937e-06,1.0199593816651031e-05,1.0721307717176387e-06
bicycle8.png,9.755299106473103e-05,5.857431801814528e-07,0.9950003027915955,6.8742538132937625e-06,4.695876850746572e-05,3.966170424973825e-06,0.0034116089809685946,0.00015423508011735976,8.504488505423069e-05,0.0010128536960110068,0.00010593338083708659,1.6199306628550403e-05,3.874789399560541e-06,3.3863537396428e-07,5.030779448134126e-06,4.846229057875462e-05
bicycle9.png,0.00015634481678716838,5.880406774849689e-07,0.9950723052024841,2.372596782151959e-06,3.479626320768148e-05,1.4092143828747794e-05,0.0020981100387871265,0.0008966267923824489,0.0005564999883063138,0.0009846922475844622,0.00012890509970020503,4.638656264432939e-06,1.5214334325719392e-06,8.338790280504327e-08,1.5467541743419133e-05,3.293975896667689e-05
bird1.png,0.008255891501903534,0.2985791563987732,0.0011674498673528433,0.2870943546295166,0.0023209189530462027,0.1163044348359108,0.0108246561139822,0.003927052952349186,0.0017999560805037618,0.002441202523186803,0.03089178167283535,0.012661706656217575,0.03580842912197113,0.1838725507259369,0.00028779663261957467,0.003762600477784872
bird10.png,0.006110284943133593,0.005019154399633408,0.0026366214733570814,0.11194895952939987,0.0005915655638091266,0.3334490656852722,0.0024925540201365948,0.001902206800878048,0.02418462373316288,0.0014346640091389418,0.4359498620033264,0.014460406266152859,0.009904542937874794,0.047301311045885086,0.0003868005587719381,0.002227499382570386
bird2.png,0.02309538424015045,0.27723217010498047,0.0072194430977106094,0.15575924515724182,0.0010846564546227455,0.0659642219543457,0.006621879525482655,0.003825201652944088,0.03619388863444328,0.0021787509322166443,0.255123108625412,0.13908281922340393,0.004536153748631477,0.013698364607989788,0.0005709143588319421,0.007813832722604275
bird3.png,0.005282946862280369,0.011477512307465076,0.0001260886201635003,0.6861259341239929,0.00018087371427100152,0.2622072398662567,0.0010625673457980156,2.0455012418096885e-05,0.0015064914477989078,0.00041706007323227823,0.01011800765991211,0.012150405906140804,0.0004912427393719554,0.008013030514121056,7.332197128562257e-05,0.0007469296688213944
bird4.png,0.22686976194381714,0.2791483998298645,0.0005782641237601638,0.017013423144817352,0.0010507953120395541,0.037534911185503006,0.0015907413326203823,0.028605109080672264,0.025950729846954346,0.00019296823302283883,0.021801255643367767,0.0054957931861281395,0.006512839812785387,0.33810508251190186,0.0001745604386087507,0.009375320747494698
bird5.png,0.007684948854148388,0.001338243018835783,0.0009304963168688118,0.37981322407722473,0.005801380146294832,0.0029646134935319424,0.005123548209667206,3.991094490629621e-05,0.017233043909072876,0.0034815778490155935,0.0019213617779314518,0.0021526257041841745,0.0008623655303381383,0.570620596408844,8.246086508734152e-06,2.37519561778754e-05
