,accuracy,dprime
airplane1-bicycle2.png,0.029462780989706484,0.08337354295808774
airplane1-chair2.png,0.0514267195016145,0.3409470431622099
airplane1-clock1.png,0.0797940574586391,0.5656636743084182
airplane1-elephant1.png,0.02255774624645704,-0.031454206830223486
airplane10-airplane1.png,0.061150420084595626,0.42693403507844674
airplane10-bear3.png,0.020947485230863046,-0.06244008505976972
airplane10-boat3.png,0.03241719622164959,0.1257235428466894
airplane10-car3.png,0.02127249548211689,-0.05602765911140062
airplane10-cat2.png,0.01601936724036928,-0.17180517133689865
airplane10-dog3.png,0.02314556632190938,-0.020607123432691
airplane10-elephant1.png,0.02800501119345422,0.06116419416100749
airplane10-knife3.png,0.02176066404208537,-0.046550089484030055
airplane10-oven2.png,0.01873899698257441,-0.10839671931481765
airplane10-truck1.png,0.0179149490781128,-0.126730726825669
airplane2-bear1.png,0.03538938872516152,0.16522765533372907
airplane2-bicycle1.png,0.03156108353286977,0.11379185958806737
airplane2-bird3.png,0.042658858560025624,0.2514903718772996
airplane2-bottle1.png,0.029559598304331268,0.08481597705524635
airplane2-cat1.png,0.02143126800656315,-0.0529251698075901
airplane2-dog1.png,0.022287835367023882,-0.03651489922511186
airplane3-airplane2.png,0.07344740554690354,0.5215345430802931
airplane3-car1.png,0.032307282835245074,0.1242063375649769
airplane3-cat1.png,0.01641718661412591,-0.161980867926786
airplane3-chair3.png,0.027706551738083313,0.05649888151454152
airplane3-clock1.png,0.02102070543915028,-0.06098814765503424
airplane3-dog1.png,0.016935773473232937,-0.14947571343512434
airplane3-elephant1.png,0.02540704403072591,0.01907537452391206
airplane3-keyboard2.png,0.024928152188658664,0.010927062556141065
airplane3-oven1.png,0.08958681300282473,0.6288180646863324
airplane4-airplane1.png,0.07003490105271334,0.49659071068278915
airplane4-bear3.png,0.01747863311320538,-0.13673121591812243
airplane4-bicycle2.png,0.01655717529356475,-0.15857225788148654
airplane4-bird3.png,0.10040507912635799,0.6928750472984564
airplane4-boat3.png,0.047735549323260726,0.3049040230344282
airplane4-bottle1.png,0.022268189676105922,-0.03688526063675357
airplane4-car1.png,0.03657241892069573,0.18019596093405688
airplane4-cat3.png,0.02217124029994007,-0.038717001813425744
airplane4-dog2.png,0.018308833148330397,-0.11787963231893772
airplane4-elephant1.png,0.03840218335390087,0.20258524195096927
airplane4-keyboard3.png,0.020536870229989228,-0.07066300202939613
airplane4-knife1.png,0.05929036624729629,0.41136331000101456
airplane4-truck2.png,0.04508792236447328,0.27765099441395824
airplane5-bear2.png,0.07596819214522832,0.5393966506388959
airplane5-bicycle1.png,0.03920258767902847,0.21210633400377632
airplane5-bird2.png,0.06870647482573983,0.4866276186651468
airplane5-boat3.png,0.06840138360857959,0.4843185227005835
airplane5-bottle3.png,0.04526604656130071,0.2795242785144063
airplane5-chair3.png,0.033464385010302036,0.1399697998861109
airplane5-dog3.png,0.021684809960424854,-0.04801089413082438
airplane5-knife1.png,0.02721788492053743,0.048769149042194426
airplane5-oven3.png,0.04006553050130601,0.22219572186502323
airplane6-bear3.png,0.019925778731703706,-0.08316239940320513
airplane6-bottle2.png,0.037793031893670496,0.19523017422345035
airplane6-chair3.png,0.05086440481245512,0.33559231811124834
airplane6-keyboard3.png,0.052044367790222125,0.34677529168359267
airplane6-knife1.png,0.02699239999055858,0.045163336360958484
airplane7-airplane3.png,0.06467540040612216,0.4554549349875592
airplane7-bird3.png,0.14286768436431882,0.9045980449524027
airplane7-boat2.png,0.057399589382111996,0.39513773151850073
airplane7-bottle3.png,0.04329819828271862,0.2584902003531939
airplane7-car1.png,0.05461236424744127,0.37043434288001875
airplane7-cat3.png,0.02072451114654535,-0.06688821969355385
airplane7-clock3.png,0.016362709924578618,-0.1633140597094236
airplane7-keyboard1.png,0.10026893466711043,0.692101190930053
airplane7-truck1.png,0.030729637667536697,0.10194508907535904
airplane8-bicycle3.png,0.01977059161290522,-0.08638834642957716
airplane8-bird1.png,0.03524146955460304,0.16332737871607628
airplane8-chair1.png,0.03764795027673239,0.1934641676176425
airplane8-clock2.png,0.02021306138485665,-0.07724636333771318
airplane8-elephant3.png,0.01675667548552149,-0.15375696591344723
airplane8-oven2.png,0.029560996033251248,0.08483677240440035
airplane8-truck3.png,0.04086356051266188,0.23137020631037908
airplane9-airplane2.png,0.2713477864861488,1.363380018217108
airplane9-boat1.png,0.07960990965366359,0.5644215066817997
airplane9-car2.png,0.04125809185206884,0.23585229737993152
airplane9-clock1.png,0.04907881729304785,0.31827008478873897
airplane9-keyboard2.png,0.031203858554363213,0.10873399500748193
airplane9-knife3.png,0.04542022887617344,0.28114099009277593
airplane9-oven2.png,0.02298984723165626,-0.023457815105216717
airplane9-truck1.png,0.04133337810635562,0.23670363862458554
bear1-airplane3.png,0.07616134174168107,0.42748809848834557
bear1-bear3.png,0.2759697705507278,1.2640071144957297
bear1-bicycle3.png,0.05177321601659056,0.23096500450064505
bear1-bird2.png,0.06973753906786437,0.38111478863347514
bear1-chair2.png,0.02770827971398825,-0.05673244203985561
bear1-clock2.png,0.06274286285042759,0.32671462261327355
bear1-elephant1.png,0.04046927504241461,0.11359724163078355
bear10-bear2.png,0.06798353455960747,0.36788462954984835
bear10-bottle1.png,0.030382666736841157,-0.016335734077444375
bear10-car2.png,0.016925961524248072,-0.262967712898307
bear10-cat2.png,0.02376524340361354,-0.1226789351738995
bear10-chair2.png,0.02134453486651177,-0.16787601222202908
bear10-clock1.png,0.02868783902376885,-0.04157449510280542
bear10-elephant1.png,0.02730985861271614,-0.06302567312441076
bear10-keyboard3.png,0.049858184903860035,0.2126331789265674
bear10-knife2.png,0.014143787603825278,-0.33441155323260063
bear10-oven1.png,0.0022587968036532,-0.9806956296003604
bear10-truck1.png,0.01731118699535724,-0.25388423429790863
bear2-airplane1.png,0.02921606395393605,-0.03357850103379234
bear2-bird3.png,0.24223143458366395,1.1597207200819586
bear2-car2.png,0.019804985448718036,-0.19892999118709898
bear2-cat2.png,0.05700046941637989,0.27840068260280226
bear2-dog1.png,0.525403282046318,1.9225830763311695
bear2-elephant1.png,0.04236704800277943,0.135008804231753
bear2-keyboard2.png,0.047457942739129025,0.1888458186621993
