,accuracy,dprime
airplane1.png,0.0048606754,-0.032403188594049226
airplane10.png,0.0046771793,-0.045641293832500374
airplane2.png,0.021433126,0.5281723689182756
airplane3.png,0.01718534,0.43748730639425304
airplane4.png,0.01476494,0.3768436469091041
airplane5.png,0.012548992,0.3132919531232412
airplane6.png,0.046013743,0.8683848642330552
airplane7.png,0.06889075,1.069079833186767
airplane8.png,0.011838471,0.2908519010190367
airplane9.png,0.0260884,0.6115110318349011
bear1.png,0.01768126,0.25972641744386804
bear10.png,0.017500117,0.2555533456155965
bear2.png,0.023784997,0.3827192494278
bear3.png,0.017110169,0.24644327427306134
bear4.png,0.027497984,0.44500095842683596
bear5.png,0.010260346,0.047220272014943276
bear6.png,0.03282451,0.5230963984685042
bear7.png,0.00738653,-0.07398606980951072
bear8.png,0.01680656,0.239226601449535
bear9.png,0.03626846,0.5681755919218467
bicycle1.png,0.048860494,0.3451036688747384
bicycle10.png,0.05376063,0.3916727838702645
bicycle2.png,0.041016757,0.26210067115919955
bicycle3.png,0.0598408,0.4449963519396991
bicycle4.png,0.047015965,0.3266055083490238
bicycle5.png,0.027966809,0.08955528061256413
bicycle6.png,0.06522539,0.48878110330340196
bicycle7.png,0.020654105,-0.0393152589859298
bicycle8.png,0.028327536,0.0951452780794746
bicycle9.png,0.04504495,0.3061840928927513
bird1.png,0.008229072,-0.05118775781484386
bird10.png,0.0006225946,-0.8809151409399756
bird2.png,0.012455652,0.10463104912639354
bird3.png,0.007382229,-0.09069924268939422
bird4.png,0.022023909,0.3337709266402218
bird5.png,0.019092405,0.27454103444693123
bird6.png,0.025033193,0.38801004627192937
bird7.png,0.0031160682,-0.387904587401557
bird8.png,0.005125918,-0.21981083839166127
bird9.png,0.007890878,-0.06651753837818664
boat1.png,0.011660789,0.5213881158680054
boat10.png,0.22182086,2.0234551755528662
boat2.png,0.018899139,0.7124777443189005
boat3.png,0.0070164423,0.3330927926414611
boat4.png,0.04339661,1.0769516811395918
boat5.png,0.0038772684,0.12693865043799013
boat6.png,0.0025400617,-0.012395494351576275
boat7.png,0.013651284,0.5823487834609442
boat8.png,0.009716339,0.45238815344572325
boat9.png,0.0034343807,0.08637235436891544
bottle1.png,0.10194889,0.5486780578791703
bottle10.png,0.046092518,0.13522020990703942
bottle2.png,0.08374909,0.4389154097330179
bottle3.png,0.031622875,-0.038257121835025165
bottle4.png,0.016683053,-0.30844730203587
bottle5.png,0.046744864,0.1419329494712851
bottle6.png,0.042520236,0.09704241898146915
bottle7.png,0.026394626,-0.11743813553986171
bottle8.png,0.011153173,-0.4659077693393796
bottle9.png,0.009088281,-0.5427988491153981
car1.png,0.0044590314,0.0275665828749192
car10.png,0.0037430367,-0.0316647183902532
car2.png,0.011969626,0.38464309034390576
car3.png,0.011275905,0.3618027069629144
car4.png,0.0071195713,0.19157269285094936
car5.png,0.010877199,0.34811693107404773
car6.png,0.010983311,0.35180134511075556
car7.png,0.0014436014,-0.33675300944181963
car8.png,0.013666469,0.43601601882303065
car9.png,0.02338818,0.6544263266092318
cat1.png,0.029773017,0.10193838623202112
cat10.png,0.03003644,0.10582011128120028
cat2.png,0.016042365,-0.15727498730584477
cat3.png,0.03327458,0.15137174353674876
cat4.png,0.015765227,-0.16423469944791735
cat5.png,0.04628298,0.3040635851150404
cat6.png,0.043816023,0.2780552813527557
cat7.png,0.040523317,0.24143315808190735
cat8.png,0.03926727,0.2268254031722099
cat9.png,0.036464654,0.19280559682169396
chair1.png,0.046586268,0.17807217672763875
chair10.png,0.031552713,-0.0014809276700424867
chair2.png,0.07118022,0.3899096340894186
chair3.png,0.31557435,1.3768563669511704
chair4.png,0.17087518,0.9062545765722606
chair5.png,0.06751834,0.3624352518350984
chair6.png,0.52762884,1.9262777251313816
chair7.png,0.23280028,1.1273111656305423
chair8.png,0.7856749,2.6484705983624073
chair9.png,0.06052067,0.3065495353502945
clock1.png,0.70607984,1.2542592572285929
clock10.png,0.14168303,-0.3604974921548292
clock2.png,0.9999955,5.0
clock3.png,0.99928606,3.901246131917845
clock4.png,0.81350267,1.6031688553924885
clock5.png,0.9986786,3.7187840817662776
clock6.png,0.99995446,4.6254936699122995
clock7.png,0.99557525,3.330105028343705
clock8.png,0.8789731,1.8821596513125154
clock9.png,0.9992829,3.8999692302959765
dog1.png,0.007785923,0.11179295129265654
dog10.png,0.0093199285,0.17793561494665067
dog2.png,0.010642404,0.22769786199115316
dog3.png,0.007963864,0.12002445755868374
dog4.png,0.0023717275,-0.29336648089551565
dog5.png,0.004124955,-0.11107524092616794
dog6.png,0.004407186,-0.08857925974170522
dog7.png,0.00949132,0.18472014899677003
dog8.png,0.0012027964,-0.5043785596814399
dog9.png,0.004382651,-0.09048297093085811
elephant1.png,0.010533454,0.2612937301688518
elephant10.png,0.009293072,0.2143477191042127
elephant2.png,0.003841593,-0.09760710888010671
elephant3.png,0.009526881,0.22359948974496868
elephant4.png,0.008495223,0.18116253576615815
elephant5.png,0.008346191,0.17466268774681204
elephant6.png,0.009525124,0.22353070965888522
elephant7.png,0.010305568,0.2530441328241104
elephant8.png,0.013739506,0.3634319046136807
elephant9.png,0.010670594,0.2661836148347998
keyboard1.png,0.026373288,0.16298696932371692
keyboard10.png,0.10051984,0.8213817959053047
keyboard2.png,0.026530825,0.16555803014261095
keyboard3.png,0.016524706,-0.031505622188960025
keyboard4.png,0.027689531,0.18408659801984006
keyboard5.png,0.8686795,3.2201476495526995
keyboard6.png,0.029542007,0.21240921744791086
keyboard7.png,0.14142291,1.0260285101864968
keyboard8.png,0.52907425,2.172919855486105
keyboard9.png,0.18567313,1.2060224303402347
knife1.png,0.6163659,0.2565852396050838
knife10.png,0.49651012,-0.04811279020637754
knife2.png,0.4284799,-0.2196103970666874
knife3.png,0.3229252,-0.4988993232453043
knife4.png,0.63745207,0.3122916895920445
knife5.png,0.2804418,-0.6208944092541024
knife6.png,0.3232882,-0.4978883232627956
knife7.png,0.7456057,0.6213602906982024
knife8.png,0.29328865,-0.5831674750380382
knife9.png,0.5155106,-0.00047573804975084566
oven1.png,0.010100893,0.2876484823570804
oven10.png,0.0067717065,0.14107656653664602
oven2.png,6.7065535e-05,-1.2085199424788593
oven3.png,0.0023309414,-0.21928616587697025
oven4.png,0.003057174,-0.13135794470140194
oven5.png,0.0029231883,-0.1460479345967034
oven6.png,0.0006473765,-0.6069128565481892
oven7.png,0.004396352,-0.009783206585890714
oven8.png,0.005309408,0.05522855632782342
oven9.png,0.0017838405,-0.30382670729987504
truck1.png,0.009196963,0.28058676712418995
truck10.png,0.005230526,0.07797346080083445
truck2.png,0.0049671517,0.06007049350195093
truck3.png,0.008914582,0.2690311459046204
truck4.png,0.007852541,0.22248019800046448
truck5.png,0.0043394505,0.013728083089322052
truck6.png,0.013348678,0.4222636451589996
truck7.png,0.004786232,0.04727579459850206
truck8.png,0.0069036162,0.17593839646459886
truck9.png,0.006541013,0.1566497100991877
