unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
airplane1.png,0.4160709083080292,0.0026283864863216877,0.24324312806129456,0.012917808257043362,0.01179412193596363,0.009713752195239067,0.006321629509329796,0.007682609837502241,0.1854320466518402,0.00572126405313611,0.0046761529520154,0.00304594449698925,0.0042063272558152676,0.07894781976938248,0.0035868717823177576,0.00401117792353034
airplane10.png,0.1742963194847107,0.02734186500310898,0.05352171137928963,0.08847115188837051,0.08723373711109161,0.024055466055870056,0.1434621959924698,0.10913962125778198,0.03373602777719498,0.024447480216622353,0.050822675228118896,0.023060796782374382,0.010769114829599857,0.07493187487125397,0.024736469611525536,0.04997354745864868
airplane2.png,0.46297433972358704,0.005779380444437265,0.03216352313756943,0.023239832371473312,0.15080586075782776,0.018368272110819817,0.03085089474916458,0.01049618050456047,0.03522223234176636,0.007551165297627449,0.0044351620599627495,0.0037693283520638943,0.008853180333971977,0.17809826135635376,0.01123865693807602,0.016153758391737938
airplane3.png,0.5995851755142212,0.004217160400003195,0.0665852278470993,0.058792222291231155,0.018461069092154503,0.012730673886835575,0.029689012095332146,0.014584745280444622,0.08665511757135391,0.013538611121475697,0.009453448466956615,0.01017997320741415,0.00652965996414423,0.05586070939898491,0.003931393381208181,0.009205877780914307
airplane4.png,0.19952483475208282,0.03723772615194321,0.06862666457891464,0.09984812140464783,0.05078546330332756,0.026940103620290756,0.08802817016839981,0.07408712059259415,0.04584689810872078,0.028740718960762024,0.10620083659887314,0.034435950219631195,0.01838287152349949,0.0440073236823082,0.024661947041749954,0.05264529958367348
airplane5.png,0.09145165979862213,0.05534006282687187,0.13940389454364777,0.08515917509794235,0.04241553321480751,0.015138182789087296,0.0825505331158638,0.08709011226892471,0.05126577988266945,0.04098496213555336,0.09846844524145126,0.0590968132019043,0.014923793263733387,0.026410739868879318,0.043415747582912445,0.0668845847249031
airplane6.png,0.2872467339038849,0.02749934233725071,0.09710090607404709,0.07027659565210342,0.022221777588129044,0.019504893571138382,0.0659184679389,0.03906947746872902,0.07428070902824402,0.020833328366279602,0.06829668581485748,0.0202011801302433,0.02069017104804516,0.11158675700426102,0.023645665496587753,0.0316273495554924
airplane7.png,0.4431399703025818,0.017225470393896103,0.11814029514789581,0.032596513628959656,0.018538758158683777,0.015200231224298477,0.04120739549398422,0.013656113296747208,0.04107915610074997,0.01320043858140707,0.014640635810792446,0.0142701780423522,0.022196853533387184,0.14126434922218323,0.01573924720287323,0.03790438175201416
airplane8.png,0.18088795244693756,0.05087731406092644,0.07510682195425034,0.09573191404342651,0.07043389230966568,0.02140033058822155,0.09058058261871338,0.07611203193664551,0.04914555326104164,0.030116187408566475,0.07832492142915726,0.03386492282152176,0.028828421607613564,0.05132503807544708,0.018857164308428764,0.048406872898340225
airplane9.png,0.2521950304508209,0.04025350138545036,0.07334689795970917,0.054048504680395126,0.07631688565015793,0.018250321969389915,0.1002672016620636,0.04534571245312691,0.03954793140292168,0.024486852809786797,0.0565255768597126,0.026346586644649506,0.022869059816002846,0.10116104036569595,0.02707885205745697,0.04196012020111084
bear1.png,0.019548559561371803,0.14204072952270508,0.08778805285692215,0.09832543134689331,0.02487395890057087,0.01067631971091032,0.0684995949268341,0.13362474739551544,0.02276427485048771,0.017790408805012703,0.10690369457006454,0.12306888401508331,0.00747036375105381,0.019426509737968445,0.05588338151574135,0.06131507083773613
bear10.png,0.07333139330148697,0.1247912347316742,0.0477578230202198,0.15903553366661072,0.028410905972123146,0.014097172766923904,0.06862955540418625,0.14080391824245453,0.02466699667274952,0.019146433100104332,0.13860706984996796,0.07244852930307388,0.020326387137174606,0.022687358781695366,0.013216175138950348,0.03204360231757164
