,accuracy,dprime
airplane1.png,0.24391505,1.8884186455079766
airplane10.png,0.07203433,1.1213767360494287
airplane2.png,0.06317422,1.0535215775604898
airplane3.png,0.2773825,1.9915478281870045
airplane4.png,0.26348576,1.9495470668260906
airplane5.png,0.72014105,3.1654434136572895
airplane6.png,0.46864772,2.503513258233439
airplane7.png,0.5457474,2.6971070451166157
airplane8.png,0.06211091,1.0448908422712482
airplane9.png,0.066786245,1.0820210187615915
bear1.png,0.87985325,2.5160587380103054
bear10.png,0.36594465,0.9991918051465238
bear2.png,0.83783484,2.3274034349423207
bear3.png,0.92472994,2.7794315122747095
bear4.png,0.9936073,3.831496786532127
bear5.png,0.99682605,4.0710529464245155
bear6.png,0.21452813,0.5509976070275181
bear7.png,0.008777376,-1.0330727553475065
bear8.png,0.93531513,2.858397177909581
bear9.png,0.1274634,0.20334127226807142
bicycle1.png,0.81108654,3.515901999582059
bicycle10.png,0.8019189,3.4824899442613297
bicycle2.png,0.7514291,3.312988449092286
bicycle3.png,0.86945325,3.7578049901298374
bicycle4.png,0.74508995,3.2931125051012486
bicycle5.png,0.18205556,1.7264353911564951
bicycle6.png,0.7948138,3.457233127449632
bicycle7.png,0.0036589613,-0.0480246895274159
bicycle8.png,0.02796205,0.722368025387123
bicycle9.png,0.21331012,1.8390062472945612
bird1.png,0.23869133,1.5143089715147569
bird10.png,0.014309762,0.03613946557633296
bird2.png,0.014459814,0.04024709896724232
bird3.png,0.007120239,-0.22631195305964003
bird4.png,0.045028735,0.5297328420341296
bird5.png,0.33847186,1.8081901731368473
bird6.png,0.29128647,1.6751971294186117
bird7.png,0.0035049634,-0.4715448326153986
bird8.png,0.8237616,3.154623317338413
bird9.png,0.68982214,2.7201737388715554
boat1.png,0.0018748852,0.17947192770225584
boat10.png,0.0011833013,0.03805576065380123
boat2.png,0.0029811726,0.3281061966755132
boat3.png,0.018189324,0.9852815239435277
boat4.png,0.0025052312,0.271590885733183
boat5.png,0.004650402,0.47715633944969005
boat6.png,0.0025106072,0.27228161163689224
boat7.png,0.013765924,0.874057932543387
boat8.png,0.009868164,0.7466281248080748
boat9.png,0.059499312,1.5189607250525106
bottle1.png,0.08668542,0.6957702319844734
bottle10.png,0.10765389,0.8181205432684302
bottle2.png,0.9166011,3.4397889862509743
bottle3.png,0.79558885,2.8831903008597775
bottle4.png,0.70498204,2.5960063769203123
bottle5.png,0.9560307,3.7635956906269374
bottle6.png,0.7632632,2.7740611465211424
bottle7.png,0.9443587,3.6496769825795505
bottle8.png,0.76705664,2.786410317889762
bottle9.png,0.018252807,-0.03402810748606244
car1.png,0.0007442793,-0.05000758966768348
car10.png,0.0022275052,0.2828905188089039
car2.png,0.0014622527,0.15133350019274072
car3.png,0.0020380167,0.2546805549297546
car4.png,0.0023449871,0.29930666759279045
car5.png,0.0015753413,0.174256383583689
car6.png,0.0015734462,0.17388478923196926
car7.png,0.0024439616,0.3125686447118987
car8.png,0.0015186758,0.16296502922452438
car9.png,0.0017251134,0.20240863614964022
cat1.png,0.32127696,1.6642266834267119
cat10.png,0.021199385,0.09877293158470168
cat2.png,0.1966887,1.2748491888089277
cat3.png,0.09402597,0.8119937666357835
cat4.png,0.086930655,0.7684568208290141
cat5.png,0.072129205,0.668242424313197
cat6.png,0.0009155197,-0.9879937511021462
cat7.png,0.0041596717,-0.5104693118117982
cat8.png,0.14472848,1.069043994451585
cat9.png,0.073558636,0.67856830164164
chair1.png,0.023194766,-0.5410081461869822
chair10.png,0.99091136,3.81281049901603
chair2.png,0.9925443,3.885347287473987
chair3.png,0.3098853,0.9546480140788351
chair4.png,0.99267155,3.8915709754447
chair5.png,0.9411435,3.015268932164588
chair6.png,0.9991969,4.60560200286446
chair7.png,0.68995214,1.9465381988118322
chair8.png,0.9584678,3.1839994585768956
chair9.png,0.040337034,-0.2959647863170174
clock1.png,0.197719,-0.1430942773120507
