,accuracy,dprime
airplane1-bicycle2.png,-0.11003505043248879,-0.46778439053301246
airplane1-chair2.png,0.06505427336756839,0.2854345967399038
airplane1-clock1.png,0.08758409241650952,0.35430600003901647
airplane1-elephant1.png,-0.10648281728412261,-0.44387548955258704
airplane10-airplane1.png,-0.04231461124058114,-0.10451946338484375
airplane10-bear3.png,0.020339812100573895,0.13822239861740004
airplane10-boat3.png,-0.023427517297968714,-0.02530719840484852
airplane10-car3.png,-0.08406314752559413,-0.3085945486493967
airplane10-cat2.png,-0.12095192471082558,-0.5468608458785748
airplane10-dog3.png,0.002099133417650584,0.0729271946263702
airplane10-elephant1.png,-0.0507849190433626,-0.1422801833337214
airplane10-knife3.png,-0.03298273501481161,-0.06458615415739477
airplane10-oven2.png,0.02154992869560371,0.14243128889014178
airplane10-truck1.png,0.006312996376946101,0.08833634764975684
airplane2-bear1.png,-0.02367307884182082,-0.02629777775473041
airplane2-bicycle1.png,-0.11031527556973744,-0.46970524698967886
airplane2-bird3.png,0.1388743901110138,0.5017105366018452
airplane2-bottle1.png,-0.07352370359498311,-0.25229833317831873
airplane2-cat1.png,-0.08567719343613137,-0.31757450111404173
airplane2-dog1.png,-0.11111435671831715,-0.47521166140755644
airplane3-airplane2.png,0.13038765522156612,0.47806497322510244
airplane3-car1.png,-0.06307159043411956,-0.19999762587928138
airplane3-cat1.png,-0.07105403286899677,-0.23964604522686794
airplane3-chair3.png,0.008804494091018578,0.0973516705673656
airplane3-clock1.png,-0.11839812528836775,-0.5275256012591741
airplane3-dog1.png,-0.06594947204488565,-0.21408127958470347
airplane3-elephant1.png,-0.09357796744938242,-0.36308448372900093
airplane3-keyboard2.png,-0.06268432827695505,-0.1981198089657833
airplane3-oven1.png,0.12298492877249376,0.45722254888039215
airplane4-airplane1.png,0.11046628611598866,0.42147698397485167
airplane4-bear3.png,-0.05065572080697167,-0.14169250635267538
airplane4-bicycle2.png,-0.14275348238210428,-0.7409463946351381
airplane4-bird3.png,0.43739106724475285,1.2699144141983658
airplane4-boat3.png,0.07383972960029497,0.31264863635973106
airplane4-bottle1.png,-0.11899896674352933,-0.5320249778931986
airplane4-car1.png,-0.07887503230507723,-0.2803950877431699
airplane4-cat3.png,-0.03924609455774772,-0.09120531906234397
airplane4-dog2.png,-0.10499820511817236,-0.4341151461209155
airplane4-elephant1.png,-0.069019624456123,-0.22936486901089193
airplane4-keyboard3.png,0.01756913670775251,0.1285311445758791
airplane4-knife1.png,0.14145342348580017,0.5088462395886505
airplane4-truck2.png,-0.06820207764889348,-0.22526819000972187
airplane5-bear2.png,0.07772944583062782,0.3245472752462589
airplane5-bicycle1.png,-0.0766346263283049,-0.2685149010876583
airplane5-bird2.png,0.20896409521315948,0.6890212779925823
airplane5-boat3.png,-0.008363564550236319,0.03373381740827397
airplane5-bottle3.png,0.02249269219551933,0.14570041634366349
airplane5-chair3.png,0.05597630510543242,0.25678756764231825
airplane5-dog3.png,-0.06317069796408759,-0.20047884582710862
airplane5-knife1.png,0.0035651093765045605,0.07831139985287328
airplane5-oven3.png,-0.14101370643387784,-0.7230124471462797
airplane6-bear3.png,0.011201372598006853,0.10595971665164772
airplane6-bottle2.png,-0.038753464124456516,-0.08908496553858736
airplane6-chair3.png,0.11766224721883192,0.44210370357817397
airplane6-keyboard3.png,0.0592951742417063,0.26732561965159063
airplane6-knife1.png,0.08112602945853728,0.33486546405301565
airplane7-airplane3.png,0.1435729409052874,0.5146937735697309
airplane7-bird3.png,0.44510513240908045,1.2903359349431014
airplane7-boat2.png,0.01849152058799522,0.13176598062849043
airplane7-bottle3.png,-0.011211019060865496,0.022821683023692252
airplane7-car1.png,-0.05297960150550354,-0.15232123414040577
airplane7-cat3.png,-0.07013735916028963,-0.2349980003590425
airplane7-clock3.png,-0.10009587319131245,-0.40278646553844066
airplane7-keyboard1.png,0.20073592247877972,0.6676222907092991
airplane7-truck1.png,0.04940583914954916,0.2356941515978127
airplane8-bicycle3.png,-0.10499175247299719,-0.4340730113407997
airplane8-bird1.png,-0.14197029835107972,-0.7328061693272324
airplane8-chair1.png,0.10288928253081395,0.39951215338592283
airplane8-clock2.png,-0.08482041135925103,-0.3127950071883324
airplane8-elephant3.png,-0.14202961014147153,-0.7334187482060343
airplane8-oven2.png,-0.02503190888586687,-0.03179661675585599
airplane8-truck3.png,0.08046846701268809,0.3328730486891216
airplane9-airplane2.png,0.14750290433381455,0.5254970906729571
airplane9-boat1.png,0.048936828546866346,0.2341763637145753
airplane9-car2.png,-0.03524472718621838,-0.07411590090423259
airplane9-clock1.png,-0.009109462476626473,0.03088593530406425
airplane9-keyboard2.png,-0.038572606589004854,-0.08830769925975301
airplane9-knife3.png,-0.013915035180107227,0.012356079278684429
airplane9-oven2.png,0.014760018158413019,0.11862604277987132
airplane9-truck1.png,0.006284100976481577,0.088231381178843
bear1-airplane3.png,0.04750599993843935,0.28167851979786973
bear1-bear3.png,0.19330716265816597,0.7187935758656707
bear1-bicycle3.png,0.09081282590035702,0.42415491787302706
bear1-bird2.png,0.08315109761882927,0.39999039476868103
bear1-chair2.png,-0.069661449338455,-0.2367075542720598
bear1-clock2.png,0.07189120969254872,0.3637257134675156
bear1-elephant1.png,-0.04277222685064769,-0.08905991501139443
bear10-bear2.png,0.15287675617713833,0.6077493203393294
bear10-bottle1.png,-0.06781516212518908,-0.22563279262861968
bear10-car2.png,-0.0997669229983876,-0.44653707987788405
bear10-cat2.png,-0.0988278241131047,-0.43891910611446505
bear10-chair2.png,-0.1262491203613172,-0.7125760505546657
bear10-clock1.png,-0.07618540215786196,-0.27720826598442994
bear10-elephant1.png,-0.1041419913295249,-0.48326050956047206
bear10-keyboard3.png,-0.08744724036674599,-0.3529276314144243
bear10-knife2.png,-0.09368503047167906,-0.3986943286838984
bear10-oven1.png,-0.14503703810056323,-1.031385379976912
bear10-truck1.png,-0.11000048590372899,-0.5360257118022957
bear2-airplane1.png,0.15892450495142843,0.6247082769694741
bear2-bird3.png,0.18989884483147765,0.7096256033095587
bear2-car2.png,-0.05633006652366024,-0.1600991715013027
bear2-cat2.png,-0.06907528101015485,-0.23317389015725554
bear2-dog1.png,0.4919177020200004,1.485743671971865
bear2-elephant1.png,-0.044136147503886586,-0.09593761693366432
bear2-keyboard2.png,-0.06168608411695459,-0.18997702916160564
bear2-knife2.png,-0.017914170748699693,0.027662539711151846
bear2-oven1.png,-0.09372401272426942,-0.3989902693239711
bear3-airplane1.png,0.0237360432975402,0.1960924897875227
bear3-bicycle2.png,-0.041202338668663296,-0.08121200672913176
bear3-bird3.png,0.22436168028492834,0.8010111490126415
bear3-car2.png,-0.025351633760292286,-0.005700483383459742
bear3-cat1.png,0.18258761821765804,0.6898497783744328
bear3-chair2.png,-0.08394990756656624,-0.3285368070648662
bear3-dog3.png,-0.024479206442047124,-0.001723951374136501
bear3-keyboard2.png,-0.0949395003031532,-0.4082840262048797
bear3-truck3.png,-0.05915673708092073,-0.17572656841963585
bear4-boat2.png,-0.06841569903786877,-0.22921731032052373
bear4-car3.png,-0.10307341606836416,-0.47409532802580046
bear4-cat3.png,-0.0676895044046978,-0.22488489506559262
bear4-clock3.png,-0.09318143806900478,-0.39488288362273716
bear4-elephant2.png,-0.11190116910744108,-0.5541573532755657
bear4-keyboard3.png,-0.11015623358558513,-0.5374914524700996
bear4-knife1.png,-0.09384383091251948,-0.39990070752344
bear4-oven2.png,-0.11340528370361426,-0.5688988271273743
bear4-truck3.png,-0.07225948290448288,-0.2525727454315385
bear5-airplane3.png,0.2919023661174288,0.974018748579812
bear5-bicycle3.png,-0.07316872829120259,-0.25820574397817664
bear5-bird1.png,-0.06569693151410319,-0.21312235214494502
bear5-boat2.png,-0.04943410621504882,-0.12320140555129022
bear5-bottle1.png,-0.028355350508500105,-0.019525894944895317
bear5-chair1.png,-0.05992936061244107,-0.18005223425736094
bear5-oven3.png,-0.0470083467430959,-0.11060744191948157
bear6-bear1.png,-0.03897663501571513,-0.07020773264938818
bear6-bird2.png,-0.010710318922210693,0.05888751284056948
bear6-boat3.png,-0.08350438249777653,-0.32548968348344953
bear6-bottle3.png,-0.08116003635819652,-0.30966812031829716
bear6-car2.png,-0.07302555048387148,-0.2573158844302439
