unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
airplane1.png,0.07587099075317383,0.07409073412418365,0.09864072501659393,0.07717962563037872,0.02877778746187687,0.04628157988190651,0.04284915328025818,0.08269298076629639,0.06405679136514664,0.049922119826078415,0.07670488953590393,0.0640815943479538,0.07775013893842697,0.0361197255551815,0.05016547068953514,0.054815735667943954
airplane10.png,0.06740280240774155,0.05672042816877365,0.0982556864619255,0.05794932693243027,0.07402347028255463,0.05194000154733658,0.07227116823196411,0.06650308519601822,0.054270874708890915,0.04596402868628502,0.05485336855053902,0.06211649253964424,0.06043365225195885,0.06187596172094345,0.05533037334680557,0.06008923798799515
airplane2.png,0.0799465999007225,0.05839567258954048,0.08721847832202911,0.06876824051141739,0.0682581216096878,0.03927820920944214,0.08059515804052353,0.04507153853774071,0.059605907648801804,0.048113785684108734,0.046473097056150436,0.06085023283958435,0.07464844733476639,0.0712127536535263,0.05333168804645538,0.058232083916664124
airplane3.png,0.08135349303483963,0.07788101583719254,0.07413261383771896,0.08700576424598694,0.034044183790683746,0.04966040328145027,0.05064315348863602,0.09009290486574173,0.04265645891427994,0.04161522909998894,0.08026066422462463,0.06586065143346786,0.08121750503778458,0.04313584044575691,0.052198830991983414,0.04824121668934822
airplane4.png,0.07495055347681046,0.06483949720859528,0.09069929271936417,0.056955065578222275,0.06318766623735428,0.05137796327471733,0.07272227108478546,0.07212918251752853,0.04500708356499672,0.04387475922703743,0.06942765414714813,0.06343331187963486,0.06161779910326004,0.05147349834442139,0.05061476677656174,0.06768965721130371
airplane5.png,0.07954676449298859,0.07382338494062424,0.09924528002738953,0.06778080761432648,0.06618466228246689,0.03702130541205406,0.06485888361930847,0.07815960794687271,0.0549229271709919,0.046214789152145386,0.06348662823438644,0.0640566498041153,0.04761587828397751,0.04951724782586098,0.05270517244935036,0.05485999211668968
airplane6.png,0.08294394612312317,0.07243600487709045,0.09885966777801514,0.06882951408624649,0.047218192368745804,0.044170819222927094,0.05796504765748978,0.08415845036506653,0.06276825815439224,0.04362811520695686,0.06272672861814499,0.06548310071229935,0.06482543051242828,0.04909544065594673,0.04303046315908432,0.05186089873313904
airplane7.png,0.08965927362442017,0.0609513483941555,0.11570876836776733,0.05757071450352669,0.03262098878622055,0.03865818679332733,0.06309483200311661,0.05404281988739967,0.047898732125759125,0.05917058512568474,0.07277555018663406,0.04892302677035332,0.07893815636634827,0.062737837433815,0.044093482196331024,0.07315567880868912
airplane8.png,0.07936062663793564,0.06451769918203354,0.08561962842941284,0.05065983906388283,0.06003214046359062,0.0587620735168457,0.055359743535518646,0.05767281353473663,0.05908093601465225,0.04816407337784767,0.06419738382101059,0.05848334729671478,0.08676403760910034,0.0631597489118576,0.04731513559818268,0.06085073575377464
airplane9.png,0.08382540196180344,0.06348970532417297,0.09378339350223541,0.05008341372013092,0.046635329723358154,0.045874327421188354,0.06505227088928223,0.062098097056150436,0.05179969221353531,0.03901468217372894,0.06739857792854309,0.056651853024959564,0.09828730672597885,0.07279893755912781,0.040839288383722305,0.06236771121621132
bear1.png,0.05940749868750572,0.06523393839597702,0.08017710596323013,0.08171181380748749,0.08098875731229782,0.03656061366200447,0.08419360965490341,0.07550735771656036,0.0559670627117157,0.04425647482275963,0.05846724659204483,0.06744889914989471,0.045982975512742996,0.05567224696278572,0.05484100058674812,0.05358347296714783
bear10.png,0.07205280661582947,0.08009772002696991,0.08431223779916763,0.06231134012341499,0.0469394251704216,0.05897880718111992,0.05744080990552902,0.07100388407707214,0.05021465942263603,0.04619845375418663,0.08152264356613159,0.061828430742025375,0.06919217109680176,0.0578792579472065,0.044511828571558,0.05551547184586525
bear2.png,0.06814739108085632,0.07622460275888443,0.08426378667354584,0.05774717032909393,0.052393924444913864,0.05413921922445297,0.07145330309867859,0.06963425129652023,0.06010043993592262,0.049460284411907196,0.06964949518442154,0.07045780122280121,0.05715914070606232,0.05601395666599274,0.04478508606553078,0.058370184153318405
bear3.png,0.07474134862422943,0.08545386791229248,0.08284291625022888,0.0649838075041771,0.048644132912158966,0.042332496494054794,0.06200794875621796,0.06698509305715561,0.05666714161634445,0.05447811633348465,0.0768914595246315,0.07313794642686844,0.057638563215732574,0.05200975760817528,0.0467367097735405,0.05444873124361038
bear4.png,0.05430200695991516,0.06954523921012878,0.08134676516056061,0.09200967103242874,0.05257225036621094,0.056886956095695496,0.059711042791604996,0.10012617707252502,0.05208730325102806,0.03464513272047043,0.0727868378162384,0.0740889385342598,0.059637051075696945,0.04357563704252243,0.04455297440290451,0.052126042544841766
bear5.png,0.06292904913425446,0.08193095028400421,0.07537449896335602,0.08318085968494415,0.05704216659069061,0.04529724642634392,0.07095607370138168,0.0684552937746048,0.04486195743083954,0.05322706699371338,0.08747079968452454,0.07433260232210159,0.05020276457071304,0.0448782779276371,0.04977129399776459,0.05008910596370697
bear6.png,0.061854250729084015,0.07322855293750763,0.07816701382398605,0.06907852739095688,0.06304094195365906,0.052540238946676254,0.06276414543390274,0.0821346566081047,0.048758529126644135,0.04840047284960747,0.08088422566652298,0.07369066029787064,0.04407624155282974,0.046141140162944794,0.04817059263586998,0.06706983596086502
bear7.png,0.055081967264413834,0.06896518170833588,0.07514669001102448,0.0754062831401825,0.055336616933345795,0.05401038005948067,0.0710722804069519,0.06935536861419678,0.06627730280160904,0.051851946860551834,0.07694163918495178,0.0767773762345314,0.051426321268081665,0.04215386509895325,0.059519581496715546,0.050677165389060974
bear8.png,0.06297973543405533,0.09075063467025757,0.08885183930397034,0.06464147567749023,0.056606587022542953,0.05367721617221832,0.057665612548589706,0.05498257279396057,0.0550847090780735,0.05568218603730202,0.08377306163311005,0.07370749115943909,0.04600539058446884,0.044807884842157364,0.05105570703744888,0.059727948158979416
bear9.png,0.05861956253647804,0.08605343103408813,0.08473284542560577,0.07198506593704224,0.0587383434176445,0.03954733908176422,0.0715230405330658,0.07962754368782043,0.049881722778081894,0.051497481763362885,0.06902655214071274,0.0861668512225151,0.04542818292975426,0.04329245537519455,0.04890287294983864,0.05497671291232109
bicycle1.png,0.0694495141506195,0.08400602638721466,0.09201039373874664,0.06413547694683075,0.04837445169687271,0.04539254680275917,0.06035635620355606,0.07481776922941208,0.0505899116396904,0.047795891761779785,0.07104567438364029,0.07228963077068329,0.060175150632858276,0.05187424644827843,0.04246428608894348,0.06522265076637268
bicycle10.png,0.05907982587814331,0.06996109336614609,0.07330881804227829,0.07371942698955536,0.07517386227846146,0.05454816669225693,0.05904434993863106,0.08396638184785843,0.05987778678536415,0.0506339855492115,0.0661587119102478,0.06702005118131638,0.040333833545446396,0.05437293276190758,0.061090048402547836,0.05171077325940132
bicycle2.png,0.07313159853219986,0.07486134767532349,0.09722721576690674,0.09252457320690155,0.05509382486343384,0.03079836256802082,0.06598824262619019,0.09717940539121628,0.05315788835287094,0.041904691606760025,0.05704512819647789,0.06982413679361343,0.04863862693309784,0.04852418228983879,0.04503735527396202,0.04906340688467026
bicycle3.png,0.07158548384904861,0.07490300387144089,0.09418550133705139,0.061293862760066986,0.0653347373008728,0.03940610587596893,0.06079312041401863,0.11033247411251068,0.05310475826263428,0.037044331431388855,0.05889759212732315,0.06702498346567154,0.05102819204330444,0.04511011391878128,0.048241082578897476,0.06171464920043945
bicycle4.png,0.07850511372089386,0.07950110733509064,0.09118030965328217,0.0672684758901596,0.06680338084697723,0.035718195140361786,0.07370340079069138,0.07065426558256149,0.04262663796544075,0.05782397463917732,0.06395624577999115,0.06815686076879501,0.04453863948583603,0.06603320688009262,0.039655301719903946,0.05387493968009949
bicycle5.png,0.07255004346370697,0.06703643500804901,0.120079405605793,0.06988023966550827,0.07209405303001404,0.04017378017306328,0.051137104630470276,0.0713481530547142,0.0752357691526413,0.04762498289346695,0.05677664279937744,0.05734735727310181,0.04331875964999199,0.05614527314901352,0.05434339493513107,0.04490857571363449
bicycle6.png,0.08813171088695526,0.0614740289747715,0.09542006254196167,0.0778752937912941,0.06916483491659164,0.048534732311964035,0.04860667139291763,0.08294947445392609,0.06112111732363701,0.044356826692819595,0.05718909949064255,0.057481080293655396,0.04007803276181221,0.0575718954205513,0.06051832437515259,0.04952678829431534
bicycle7.png,0.0730365440249443,0.07908507436513901,0.11778370290994644,0.06745446473360062,0.06097855418920517,0.04039359092712402,0.05382617190480232,0.06617753207683563,0.06402106583118439,0.04965996369719505,0.06336136162281036,0.06404009461402893,0.05002853274345398,0.048273857682943344,0.05261823907494545,0.049261242151260376
bicycle8.png,0.07132554054260254,0.08888114988803864,0.09948333352804184,0.07580973207950592,0.05696079879999161,0.03646343946456909,0.06532089412212372,0.0887734517455101,0.04912502318620682,0.04150060564279556,0.06320585310459137,0.07764159142971039,0.04383933171629906,0.04630265012383461,0.040972866117954254,0.05439380556344986
bicycle9.png,0.07394669950008392,0.07198207825422287,0.0972631573677063,0.07387485355138779,0.06814128905534744,0.03981277719140053,0.06532289832830429,0.09734391421079636,0.06132371723651886,0.03850260749459267,0.05611797794699669,0.06882321089506149,0.04419654607772827,0.05020776763558388,0.0403432734310627,0.05279720574617386
bird1.png,0.06366514414548874,0.05974401906132698,0.061484020203351974,0.05851253122091293,0.07858536392450333,0.08163696527481079,0.05605173856019974,0.08368907868862152,0.055616699159145355,0.05105901136994362,0.05663903057575226,0.057890962809324265,0.05671949312090874,0.058353979140520096,0.06471461802721024,0.05563732609152794
bird10.png,0.07184283435344696,0.08162394911050797,0.0760485976934433,0.07331649214029312,0.05573800951242447,0.04144188016653061,0.06869880110025406,0.08418556302785873,0.041757237166166306,0.05399380624294281,0.07403722405433655,0.07107731699943542,0.05125290900468826,0.05570778250694275,0.03924111649394035,0.06003646180033684
bird2.png,0.06776507198810577,0.08310917764902115,0.07579238712787628,0.06813451647758484,0.06478153169155121,0.051602307707071304,0.06853892654180527,0.058150626718997955,0.06488388776779175,0.0528852641582489,0.06903141736984253,0.07430098205804825,0.041115935891866684,0.06889907270669937,0.04451567679643631,0.046493224799633026
bird3.png,0.09050480276346207,0.07067497074604034,0.07281345874071121,0.07752130925655365,0.0835433378815651,0.041863951832056046,0.08106755465269089,0.06499244272708893,0.04266517236828804,0.05117066204547882,0.05065994709730148,0.07100723683834076,0.04892859607934952,0.06524662673473358,0.04573936015367508,0.04160052165389061
bird4.png,0.06844086199998856,0.07091715931892395,0.09708596765995026,0.07507947832345963,0.0663757473230362,0.03619857132434845,0.07637343555688858,0.09420125186443329,0.04169311374425888,0.043666061013936996,0.0645497590303421,0.06426873058080673,0.045712899416685104,0.04418032616376877,0.054312001913785934,0.05694466084241867
bird5.png,0.08233094960451126,0.06395499408245087,0.0739392414689064,0.08069906383752823,0.10319821536540985,0.03861932456493378,0.07136795669794083,0.1024603545665741,0.04280725121498108,0.042677026242017746,0.047841016203165054,0.0737585574388504,0.03330215439200401,0.06982424110174179,0.03551137447357178,0.0377083383500576
bird6.png,0.07007095962762833,0.07993880659341812,0.10511930286884308,0.0704980343580246,0.06203298270702362,0.04297031834721565,0.0712670162320137,0.08162681758403778,0.04368085414171219,0.041208066046237946,0.07352949678897858,0.07098917663097382,0.044742800295352936,0.04418365657329559,0.04444168135523796,0.05369999632239342
bird7.png,0.060095589607954025,0.05264318734407425,0.06983412802219391,0.05283128470182419,0.04518043249845505,0.08568377792835236,0.044235024601221085,0.06244976446032524,0.04806787520647049,0.07669811695814133,0.06481454521417618,0.04905743524432182,0.1104874238371849,0.0702284574508667,0.042994651943445206,0.06469832360744476
bird8.png,0.0803631991147995,0.05879838764667511,0.09238871186971664,0.07639287412166595,0.07704461365938187,0.04248961806297302,0.06546078622341156,0.06462319195270538,0.06220434978604317,0.045053958892822266,0.05528756603598595,0.05733785778284073,0.04553963989019394,0.06697137653827667,0.05787290260195732,0.052170973271131516
bird9.png,0.05337786301970482,0.05048895999789238,0.05785531923174858,0.11534163355827332,0.08569984883069992,0.05373919755220413,0.05319342389702797,0.10925879329442978,0.05238663777709007,0.03223678097128868,0.04604533687233925,0.055095136165618896,0.06156216189265251,0.07166913151741028,0.07024840265512466,0.03180140629410744
boat1.png,0.04437604919075966,0.04395449534058571,0.05082416534423828,0.09988462179899216,0.1295173466205597,0.04049954190850258,0.05546954646706581,0.04383711516857147,0.032081976532936096,0.035230766981840134,0.03197939321398735,0.0598156675696373,0.03570626303553581,0.22512981295585632,0.044787097722291946,0.026906147599220276
boat10.png,0.08909210562705994,0.0633348897099495,0.0783136710524559,0.06152437627315521,0.08270251005887985,0.04716489091515541,0.07833867520093918,0.07440262287855148,0.05241997912526131,0.04096202179789543,0.051882293075323105,0.07622277736663818,0.048176396638154984,0.06373946368694305,0.0407552607357502,0.05096811428666115
boat2.png,0.07642173022031784,0.060627713799476624,0.0787997618317604,0.08450417220592499,0.10651333630084991,0.03941929340362549,0.0751786008477211,0.09498665481805801,0.04174475371837616,0.047332581132650375,0.043811991810798645,0.0799655169248581,0.03462957590818405,0.054513994604349136,0.043569695204496384,0.03798060119152069
boat3.png,0.08374158293008804,0.061789240688085556,0.06457779556512833,0.059035997837781906,0.0563540905714035,0.05838686600327492,0.06097978353500366,0.06758428364992142,0.03971217945218086,0.049494609236717224,0.0684250146150589,0.06639835983514786,0.073675237596035,0.06166224181652069,0.04915434867143631,0.07902834564447403
boat4.png,0.04330533742904663,0.04098283126950264,0.06347362697124481,0.0773160457611084,0.1468164175748825,0.041532911360263824,0.07713933289051056,0.03356922045350075,0.04328098148107529,0.03800877556204796,0.04419111832976341,0.048738993704319,0.04063409939408302,0.19865500926971436,0.03624090552330017,0.02611437439918518
boat5.png,0.056194938719272614,0.07733704894781113,0.09240638464689255,0.06641166657209396,0.08989409357309341,0.043453898280858994,0.07487324625253677,0.08493616431951523,0.05948387831449509,0.03882836177945137,0.06898690015077591,0.0622800774872303,0.04083878546953201,0.049211397767066956,0.05298459529876709,0.04187857732176781
boat6.png,0.05663420259952545,0.05232185497879982,0.05113299563527107,0.10738304257392883,0.12319359928369522,0.0418570302426815,0.05687901750206947,0.06704897433519363,0.046897515654563904,0.041984546929597855,0.03491129353642464,0.06742323935031891,0.029408982023596764,0.13921955227851868,0.054013773798942566,0.029690351337194443
boat7.png,0.05048858001828194,0.05953120440244675,0.043737828731536865,0.04771432653069496,0.09056901931762695,0.11211834102869034,0.05195656791329384,0.08261002600193024,0.10150507092475891,0.037619397044181824,0.037308093160390854,0.05475960299372673,0.06365426629781723,0.06381922960281372,0.0699489489197731,0.032659418880939484
