unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
airplane1.png,0.7306326627731323,0.004461218602955341,0.007983766496181488,0.04076875001192093,0.006520838942378759,0.004581935703754425,0.0019676322117447853,0.0018692753510549664,0.018278397619724274,0.00485575944185257,0.0056757619604468346,0.0025174475740641356,0.005059076473116875,0.16250605881214142,0.0005541094578802586,0.0017672543181106448
airplane10.png,0.27898579835891724,0.012012405321002007,0.026202721521258354,0.023434584960341454,0.07844840735197067,0.017553947865962982,0.01933765783905983,0.024116098880767822,0.09411109238862991,0.02116716094315052,0.025546178221702576,0.014516234397888184,0.11927521973848343,0.20980429649353027,0.0182711910456419,0.017216911539435387
airplane2.png,0.4710841774940491,0.004049916751682758,0.016236532479524612,0.013883749023079872,0.015284881927073002,0.002600888954475522,0.0030267052352428436,0.002793885301798582,0.14653922617435455,0.004393745679408312,0.006731633562594652,0.0026473074685782194,0.013521894812583923,0.28971612453460693,0.0036134193651378155,0.00387598411180079
airplane3.png,0.8301403522491455,0.0029652821831405163,0.0031269288156181574,0.049407269805669785,0.004699789918959141,0.0028829306829720736,0.0017045282293111086,0.003265304258093238,0.020484736189246178,0.0010975014884024858,0.00706864520907402,0.001270614331588149,0.0038208256009966135,0.06671521067619324,0.0004456077003851533,0.0009046240011230111
airplane4.png,0.5231080055236816,0.009588594548404217,0.018573502078652382,0.031235788017511368,0.015870854258537292,0.006560899317264557,0.012950745411217213,0.007285510189831257,0.10074642300605774,0.005919810850173235,0.011983714066445827,0.00905259046703577,0.030194398015737534,0.20335058867931366,0.005248874891549349,0.008329682052135468
airplane5.png,0.37886226177215576,0.02551419474184513,0.03703751042485237,0.026713155210018158,0.046622611582279205,0.018251657485961914,0.012459675781428814,0.01664016582071781,0.12699346244335175,0.024101916700601578,0.03888140618801117,0.01619063690304756,0.062404826283454895,0.14984510838985443,0.005963699892163277,0.013517648912966251
airplane6.png,0.6974195241928101,0.005416564177721739,0.0073252152651548386,0.03429192677140236,0.005288370884954929,0.005445457529276609,0.005777290556579828,0.004759020637720823,0.04460971802473068,0.003766386304050684,0.015061154961585999,0.0041427151300013065,0.015847714617848396,0.1444859802722931,0.0021792780607938766,0.004183760844171047
airplane7.png,0.2896418869495392,0.03249945864081383,0.023600516840815544,0.029994985088706017,0.015006630681455135,0.01064323354512453,0.015397797338664532,0.022591281682252884,0.1609431505203247,0.011949995532631874,0.04099244996905327,0.02398006059229374,0.06753852963447571,0.21028096973896027,0.015174350701272488,0.02976476214826107
airplane8.png,0.1954624354839325,0.01837690733373165,0.04183495044708252,0.03368702158331871,0.08297685533761978,0.012411100789904594,0.019371191039681435,0.026565227657556534,0.09361288696527481,0.012645804323256016,0.039328157901763916,0.020131180062890053,0.05480173975229263,0.3301115036010742,0.007953425869345665,0.01072965282946825
airplane9.png,0.25580015778541565,0.002541092224419117,0.36146077513694763,0.00468938983976841,0.02097976580262184,0.0021538990549743176,0.006719451397657394,0.0034827073104679585,0.27488973736763,0.00853637419641018,0.004479303024709225,0.0022160164080560207,0.0062027620151638985,0.027810638770461082,0.00484375050291419,0.013194096274673939
bear1.png,0.01942455768585205,0.3642970621585846,0.005926388781517744,0.025699138641357422,0.013965624384582043,0.016599642112851143,0.026282496750354767,0.07189620286226273,0.030215445905923843,0.012651704251766205,0.1497727632522583,0.16850128769874573,0.028237327933311462,0.016304239630699158,0.02767426334321499,0.022551879286766052
bear10.png,0.043196603655815125,0.10701283812522888,0.01766682229936123,0.048300351947546005,0.06164611503481865,0.02412969060242176,0.042754217982292175,0.07265199720859528,0.05930207669734955,0.027056338265538216,0.09883039444684982,0.0650661364197731,0.18952766060829163,0.10226555913686752,0.026174306869506836,0.014418833889067173
bear2.png,0.00752034317702055,0.1828291416168213,0.005926618352532387,0.02490849792957306,0.014107812196016312,0.00924727600067854,0.020757941529154778,0.07789404690265656,0.047232355922460556,0.006509768310934305,0.28156375885009766,0.25076138973236084,0.036039017140865326,0.011021750047802925,0.0143056595697999,0.009374652057886124
bear3.png,0.03505614399909973,0.05858150124549866,0.02266555465757847,0.024347087368369102,0.03506651893258095,0.0209784135222435,0.051753245294094086,0.04794784635305405,0.11603844910860062,0.02793264016509056,0.2763989567756653,0.1032065823674202,0.05298930034041405,0.06844788044691086,0.03469841927289963,0.023891443386673927
bear4.png,0.02962348982691765,0.25606635212898254,0.012925177812576294,0.03367967531085014,0.019174514338374138,0.010715439915657043,0.03729184344410896,0.0811355784535408,0.10287545621395111,0.01709900051355362,0.154039666056633,0.04072307050228119,0.11647840589284897,0.03439941629767418,0.028642114251852036,0.02513081021606922
bear5.png,0.016883278265595436,0.16898201406002045,0.014754659496247768,0.02800389751791954,0.01681995391845703,0.018792372196912766,0.03317398950457573,0.13738983869552612,0.058924052864313126,0.016008641570806503,0.10789322853088379,0.2528899312019348,0.06078419089317322,0.02094114199280739,0.025592703372240067,0.02216619811952114
bear6.png,0.03318532183766365,0.04775714501738548,0.016289161518216133,0.03083062544465065,0.037644244730472565,0.09727735072374344,0.03190937638282776,0.10636701434850693,0.04497630149126053,0.019440103322267532,0.3078380227088928,0.10214529931545258,0.054709386080503464,0.0326542891561985,0.018814390525221825,0.018161889165639877
bear7.png,0.016269640997052193,0.06695783138275146,0.01346183568239212,0.02084220200777054,0.11490270495414734,0.06117313355207443,0.040775053203105927,0.04017725586891174,0.13091380894184113,0.04331289604306221,0.06887789815664291,0.06705142557621002,0.159613236784935,0.07183944433927536,0.06339224427938461,0.02043939381837845
bear8.png,0.005353983491659164,0.14823497831821442,0.005560064222663641,0.013946568593382835,0.011367790400981903,0.02428712323307991,0.02786429226398468,0.09634925425052643,0.0407547764480114,0.011184991337358952,0.4014957547187805,0.15118589997291565,0.021579569205641747,0.00877827126532793,0.019608015194535255,0.012448636814951897
bear9.png,0.012803479097783566,0.0913415476679802,0.010442099533975124,0.026794474571943283,0.0448201522231102,0.04189956933259964,0.024905962869524956,0.06422848999500275,0.07027910649776459,0.020663462579250336,0.3290446996688843,0.13035514950752258,0.054009824991226196,0.024271970614790916,0.0335061177611351,0.02063378505408764
bicycle1.png,0.001367428689263761,0.0001940644724527374,0.9747860431671143,0.0004126987769268453,0.0018255035392940044,0.0007226392044685781,0.0034095824230462313,0.0007981139933690429,0.009939242154359818,0.0026226439513266087,0.0006601033383049071,0.0005375463515520096,0.0005781245999969542,0.0013644046848639846,0.0003533600247465074,0.00042850946192629635
bicycle10.png,0.003772395895794034,0.0014512609923258424,0.9110755920410156,0.002523828763514757,0.003149098716676235,0.003927413374185562,0.01693027839064598,0.0042946371249854565,0.0201752670109272,0.013173303566873074,0.004437590017914772,0.0016860902542248368,0.0044616824015975,0.004373767413198948,0.0022756478283554316,0.002292150165885687
bicycle2.png,0.03655930608510971,0.0003957283333875239,0.8275424838066101,0.0030908347107470036,0.004789914004504681,0.001005499972961843,0.0038366098888218403,0.0008428118308074772,0.09977936744689941,0.0017827681731432676,0.0016930433921515942,0.0005632001557387412,0.0014517977833747864,0.012136577628552914,0.002180949319154024,0.0023490230087190866
bicycle3.png,0.01774895377457142,0.0001793991687009111,0.9513899683952332,0.001274677226319909,0.0009478293941356242,0.0010749280918389559,0.004628204274922609,0.000606140645686537,0.012492571026086807,0.0027362059336155653,0.001098733046092093,0.0004237971152178943,0.0003232324670534581,0.0031827145721763372,0.0004934180760756135,0.001399307744577527
bicycle4.png,0.004380262456834316,0.00016388125368393958,0.9672767519950867,0.001539295888505876,0.0019953488372266293,0.0005966830649413168,0.0013285070890560746,0.00028906200896017253,0.016044411808252335,0.000960773613769561,0.000785639975219965,0.0005331304855644703,0.0006352242780849338,0.0023236447013914585,0.00046779506374150515,0.0006797630339860916
bicycle5.png,0.003340092021971941,0.00023639552819076926,0.9608371257781982,0.0011018284130841494,0.0021052290685474873,0.0008224049233831465,0.0030803633853793144,0.0007620788528583944,0.01942906528711319,0.001819567522034049,0.0009921350283548236,0.0005221129395067692,0.001396210165694356,0.0019344744505360723,0.0006610865821130574,0.0009598223259672523
bicycle6.png,0.06394350528717041,0.0018322457326576114,0.7685383558273315,0.0047615161165595055,0.0028436582069844007,0.008956586942076683,0.012936973944306374,0.0024200479965656996,0.0748274028301239,0.006953326519578695,0.018413247540593147,0.00321239628829062,0.0018966339994221926,0.01753065176308155,0.0025583761744201183,0.008375107310712337
bicycle7.png,0.0020363067742437124,0.00020354690786916763,0.981485903263092,0.00036565313348546624,0.001967443386092782,0.00048262212658300996,0.0025082617066800594,0.0006674799951724708,0.004643664695322514,0.002227742224931717,0.00033877554233185947,0.000642399478238076,0.0004466554382815957,0.001092822989448905,0.0002787951671052724,0.0006117881275713444
