unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
airplane1-bicycle2.png,0.16143996082246304,0.02059575787279755,0.12905122712254524,0.15938918106257915,0.0517141567543149,0.012382531305775046,0.01268619706388563,0.04030888341367245,0.10438334243372083,0.03192638838663697,0.032937862910330296,0.025105286156758666,0.028507919516414404,0.1672447845339775,0.008624493930255994,0.013702028896659613
airplane1-chair2.png,0.16214114986360073,0.004335808771429583,0.14201174676418304,0.038640117505565286,0.07310794363729656,0.008750825189054012,0.0028762023575836793,0.026270643924362957,0.433033287525177,0.016033703286666423,0.011412293650209904,0.013236990489531308,0.0019209561723982915,0.05811415519565344,0.003557772870408371,0.004556408268399537
airplane1-clock1.png,0.12912187073379755,0.013586875167675316,0.08809206821024418,0.05202358774840832,0.11493546795099974,0.007241327664814889,0.013528018724173307,0.05482437554746866,0.11875189794227481,0.11667876318097115,0.03165219654329121,0.020560420351102948,0.021461033960804343,0.19282379560172558,0.011780909146182239,0.012937417486682534
airplane1-elephant1.png,0.07547164661809802,0.029121434316039085,0.0724587170407176,0.09096790291368961,0.08018966019153595,0.0765541885048151,0.010411759139969945,0.06347166933119297,0.09164180792868137,0.02724903612397611,0.052416566759347916,0.04903211258351803,0.0673102205619216,0.172978600487113,0.0259914118796587,0.014733298681676388
airplane10-airplane1.png,0.22002624906599522,0.030060884077101946,0.04510479141026735,0.02519409265369177,0.11130135133862495,0.008055120124481618,0.06464729830622673,0.036921467864885926,0.01377091626636684,0.020949867204762995,0.022878097370266914,0.014144511194899678,0.10151788592338562,0.14676684141159058,0.029518941417336464,0.10914167296141386
airplane10-bear3.png,0.1447131116874516,0.015483982628211379,0.023719818447716534,0.038431950844824314,0.099171943962574,0.03516488894820213,0.0637848285259679,0.014078207081183791,0.06249722745269537,0.010498747753445059,0.04208262171596289,0.10428693424910307,0.11211815569549799,0.1870532501488924,0.028467177296988666,0.018447156995534897
airplane10-boat3.png,0.4939707741141319,0.021564103662967682,0.0261224708519876,0.01737060467712581,0.08161089429631829,0.007937396527267992,0.04274064861238003,0.01733734575100243,0.053138761315494776,0.0030690549610881135,0.023785018944181502,0.023813713574782014,0.03569229133427143,0.07075226586312056,0.026850129012018442,0.05424447963014245
airplane10-car3.png,0.20676366612315178,0.043898594100028276,0.08743200823664665,0.05281050316989422,0.1295461729168892,0.016326132463291287,0.07635366171598434,0.038461803924292326,0.052281052339822054,0.0073750081937760115,0.046944760251790285,0.03873568307608366,0.05111361341550946,0.09588257968425751,0.020755651406943798,0.03531912574544549
airplane10-cat2.png,0.0717188382986933,0.03257677145302296,0.02325358148664236,0.008478754258248955,0.06789252767339349,0.08152964059263468,0.034230899065732956,0.02955134818330407,0.059212193824350834,0.01233124453574419,0.022782847518101335,0.02212079695891589,0.28380584716796875,0.14918826706707478,0.02593641448765993,0.07539001386612654
airplane10-dog3.png,0.11023939773440361,0.03382963361218572,0.0337389437481761,0.10837758518755436,0.15621407143771648,0.013515859609469771,0.09126904234290123,0.07052689976990223,0.032385468017309904,0.011766977666411549,0.08636283315718174,0.03970179776661098,0.06637670658528805,0.06469039246439934,0.02929732296615839,0.051707076374441385
airplane10-elephant1.png,0.07115275226533413,0.05854324111714959,0.03387543419376016,0.03438432328402996,0.11992747522890568,0.06395693123340607,0.03313355753198266,0.051990891341120005,0.06347718462347984,0.01076047564856708,0.03445068933069706,0.08177067339420319,0.14994640834629536,0.11247637309134007,0.047111914958804846,0.03304168954491615
airplane10-knife3.png,0.14792360179126263,0.026353855384513736,0.0347591721219942,0.05584360286593437,0.08889946807175875,0.08427674509584904,0.03960272984113544,0.07303101802244782,0.08066813414916396,0.015603114967234433,0.046360702719539404,0.06749696284532547,0.051369812339544296,0.1382435541599989,0.028327826876193285,0.021239709807559848
airplane10-oven2.png,0.227538930834271,0.008124413958285004,0.039570103166624904,0.014046511671040207,0.04065651074051857,0.014246741426177323,0.061143831349909306,0.0067700063227675855,0.3315277099609375,0.006150702596642077,0.015710194362327456,0.007995958323590457,0.007705196272581816,0.019061830476857722,0.16093736328184605,0.03881398681551218
airplane10-truck1.png,0.3166399854235351,0.010818336682859808,0.05932075344026089,0.043197022285312414,0.07456540688872337,0.021456311573274434,0.13358233915641904,0.016430396120995283,0.03124659671448171,0.005128543882165104,0.04755532881245017,0.01598694990389049,0.03238616697490215,0.13015428744256496,0.01966244599316269,0.041869151405990124
airplane2-bear1.png,0.09141586814075708,0.02977384440600872,0.03910363372415304,0.08633680269122124,0.09563584253191948,0.03917821170762181,0.06769197806715965,0.025137649616226554,0.04585948493331671,0.01420399488415569,0.06406658235937357,0.046310268342494965,0.12309824489057064,0.15329286456108093,0.039019556948915124,0.039875160437077284
airplane2-bicycle1.png,0.06631532404571772,0.051592139061540365,0.0667570922523737,0.04809888079762459,0.07585444394499063,0.03168553882278502,0.0760029535740614,0.06783867441117764,0.044882156420499086,0.0034578882332425565,0.06058926181867719,0.043193116784095764,0.15446070209145546,0.09773440659046173,0.05087198782712221,0.060665448661893606
airplane2-bird3.png,0.2177405897527933,0.004706733510829508,0.03678728942759335,0.03896282985806465,0.18032993841916323,0.009197838720865548,0.1310080741532147,0.017697532894089818,0.016199282952584326,0.017539684413350187,0.0320191103965044,0.0038141570694278926,0.022020321805030107,0.20704694278538227,0.03994563012383878,0.02498403866775334
airplane2-bottle1.png,0.09537123423069715,0.06731626158580184,0.025266700889915228,0.06826327927410603,0.0698910541832447,0.061292100697755814,0.010607627686113119,0.05842777155339718,0.06135261058807373,0.006686560285743326,0.07852633809670806,0.04548499267548323,0.13287182804197073,0.14164209179580212,0.041527397464960814,0.03547215601429343
airplane2-cat1.png,0.1545876325108111,0.00829921814147383,0.05045711528509855,0.05114616546779871,0.13343926705420017,0.038381577003747225,0.03743597469292581,0.043406916316598654,0.08971109800040722,0.02512003551237285,0.047391932690516114,0.011856647790409625,0.02890361798927188,0.21694296970963478,0.044825637713074684,0.01809419982600957
airplane2-dog1.png,0.11301676370203495,0.04156114999204874,0.07561220414936543,0.027312411461025476,0.09374894294887781,0.04005849454551935,0.0742490291595459,0.0302597105037421,0.08905691374093294,0.018289231811650097,0.03779126890003681,0.05269858334213495,0.10503700189292431,0.11502710171043873,0.0292547307908535,0.05702648498117924
