unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
airplane1.png,0.8969802856445312,0.0015470790676772594,0.008912314660847187,0.011619172058999538,0.01580548658967018,0.006102929823100567,0.004501765128225088,0.0029562220443040133,0.0061364504508674145,0.011658025905489922,0.0042534880340099335,0.001887383870780468,0.0020318436436355114,0.019602594897150993,0.002135766437277198,0.003869206877425313
airplane10.png,0.8766070604324341,0.001750861294567585,0.012474868446588516,0.014163972809910774,0.029755879193544388,0.00364667852409184,0.006931934040039778,0.004155556205660105,0.0057674297131598,0.0021798801608383656,0.009102040901780128,0.0015953393885865808,0.004596084821969271,0.005627252161502838,0.004432586953043938,0.01721253991127014
airplane2.png,0.7965749502182007,0.0064234803430736065,0.012254021130502224,0.01968935690820217,0.02676371857523918,0.0026860968209803104,0.005152377299964428,0.009004391729831696,0.007959472946822643,0.004337096121162176,0.007648902013897896,0.006478446070104837,0.015154160559177399,0.025437619537115097,0.005865877959877253,0.048569899052381516
airplane3.png,0.8471931219100952,0.004827174823731184,0.010797545313835144,0.02714630775153637,0.01692758873105049,0.005280267912894487,0.006034192629158497,0.011066670529544353,0.013535292819142342,0.011573015712201595,0.008542139083147049,0.00435583246871829,0.004857033025473356,0.013932185247540474,0.005085350014269352,0.008846213109791279
airplane4.png,0.9368064403533936,0.0018472750671207905,0.00418729055672884,0.0070505645126104355,0.011841139756143093,0.0027705123648047447,0.002032217802479863,0.001990522723644972,0.0033933084923774004,0.00208077160641551,0.002057288307696581,0.0021620646584779024,0.003572493325918913,0.004608333110809326,0.0024647240061312914,0.011134998872876167
airplane5.png,0.8510884642601013,0.0035596603993326426,0.00878662709146738,0.01091119647026062,0.02100425399839878,0.005072977859526873,0.008165793493390083,0.009076337330043316,0.011818558908998966,0.012882145121693611,0.006818437483161688,0.004631746560335159,0.007119931746274233,0.02250669337809086,0.006490896921604872,0.010066273622214794
airplane6.png,0.9683381915092468,0.0009826070163398981,0.00196043960750103,0.004339912440627813,0.004545433446764946,0.0009184711962006986,0.0012148142559453845,0.0013737170957028866,0.0022866406943649054,0.0025103583466261625,0.0011236524442210793,0.00120199762750417,0.002235882915556431,0.0028353959787636995,0.0011821762891486287,0.0029504098929464817
airplane7.png,0.9456189274787903,0.0017992793582379818,0.0027246112003922462,0.00810429360717535,0.004532533697783947,0.0008987453184090555,0.0017055238131433725,0.0017027690773829818,0.003913096617907286,0.002286868402734399,0.0024934951215982437,0.002454831264913082,0.004440871067345142,0.004438207950443029,0.0021317624486982822,0.010754281654953957
airplane8.png,0.9431792497634888,0.0009601934580132365,0.0023945376742631197,0.0026542881969362497,0.011457130312919617,0.0030355709604918957,0.003112822538241744,0.003227628068998456,0.0027851315680891275,0.0017893991898745298,0.0020503855776041746,0.0012519097654148936,0.003787390422075987,0.010913938283920288,0.0017175283282995224,0.005682736169546843
airplane9.png,0.8853586912155151,0.0011985088931396604,0.007992101833224297,0.006633300334215164,0.00924789160490036,0.006883143913000822,0.005554317496716976,0.00445730471983552,0.010586891323328018,0.0017918641678988934,0.004262305796146393,0.0010862231720238924,0.008557559922337532,0.026883501559495926,0.008123395964503288,0.01138298399746418
bear1.png,0.0012033759849146008,0.874857485294342,0.0012183653889223933,0.013805730268359184,0.007625855505466461,0.005448957905173302,0.001424312125891447,0.014942151494324207,0.001546148443594575,0.0018742828397080302,0.025442413985729218,0.033805496990680695,0.003380983369424939,0.004123327787965536,0.004200803581625223,0.005100186448544264
bear10.png,0.003147113136947155,0.6016085147857666,0.003915237728506327,0.03367075324058533,0.005997644737362862,0.013635538518428802,0.006531949620693922,0.05580749735236168,0.0028874108102172613,0.004515772219747305,0.17010755836963654,0.05286705121397972,0.004245724994689226,0.019725395366549492,0.006944860331714153,0.014391941018402576
bear2.png,0.00019288150360807776,0.9894245862960815,4.034476660308428e-05,0.0005148698692210019,0.00038601088454015553,0.00038538628723472357,0.0002169971849070862,0.004230039659887552,5.3404568461701274e-05,0.00017337124154437333,0.0006348309107124805,0.0023518649395555258,0.00016573170432820916,0.00010832670523086563,0.0003389108460396528,0.0007824737695045769
bear3.png,0.008337169885635376,0.6410079598426819,0.002835658146068454,0.019302695989608765,0.004260374698787928,0.00426580011844635,0.009252547286450863,0.032728228718042374,0.0016017085872590542,0.006149261258542538,0.02058635652065277,0.1636839509010315,0.006606034003198147,0.01037096232175827,0.023616360500454903,0.04539494588971138
bear4.png,0.00012088516814401373,0.9788665175437927,0.00011405842087697238,0.0007579629891552031,0.00040550390258431435,0.00042410005698911846,0.00010897146421484649,0.004562163259834051,0.00013133202446624637,0.0003186382236890495,0.000844041642267257,0.011154395528137684,0.0005278561729937792,0.00012573185085784644,0.0003558456664904952,0.0011818833881989121
bear5.png,0.0003554648137651384,0.9686409831047058,0.000224296425585635,0.002451525069773197,0.0006535333814099431,0.0010531940497457981,0.0006953920819796622,0.008809471502900124,0.0002520027046557516,0.0005760719068348408,0.0014356394531205297,0.010166596621274948,0.00047225822345353663,0.0003327360609546304,0.0008062517736107111,0.00307462434284389
bear6.png,0.013073518872261047,0.1510770618915558,0.006504783406853676,0.11904111504554749,0.013134777545928955,0.01493234932422638,0.011855395510792732,0.19234596192836761,0.009966645389795303,0.006862081121653318,0.09339959174394608,0.30462443828582764,0.00807194970548153,0.02168119326233864,0.01661292277276516,0.01681612990796566
bear7.png,0.0011477095540612936,0.9426946640014648,0.0003499670419842005,0.0026759905740618706,0.0020799364428967237,0.002716141054406762,0.0011128830956295133,0.009380089119076729,0.0007837503217160702,0.0013582707615569234,0.004981169477105141,0.022211560979485512,0.0008342799264937639,0.0007919180789031088,0.0028119811322540045,0.004069614224135876
bear8.png,0.00010465930245118216,0.9496542811393738,0.00013730231148656458,0.0010539202485233545,0.000574863632209599,0.000844319409225136,0.00038346799556165934,0.037172187119722366,0.0001428151153959334,0.0014087585732340813,0.0014769063564017415,0.0025208306033164263,0.00020772323478013277,0.00016640775720588863,0.0011246881913393736,0.0030267802067101
bear9.png,0.0007775264093652368,0.9152366518974304,0.0006075259298086166,0.0034178749192506075,0.0023058392107486725,0.003090224228799343,0.0019487423123791814,0.012806168757379055,0.0006882838788442314,0.002700350945815444,0.018154477700591087,0.027819687500596046,0.0006188053521327674,0.00128737383056432,0.0030246376991271973,0.005515760276466608
