unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
airplane1-bicycle2.png,0.00087872316,0.0008404123,0.020673065,0.009180057,0.0009504319,0.0058895997,0.009501435,0.006401749,0.022212345,0.8584505,0.003565436,0.0014755056,0.038573097,0.016952757,0.0018306838,0.0026242053
airplane1-chair2.png,0.005527043,0.00068278285,0.0033222265,0.010061397,0.0018048071,0.00981382,0.011287389,0.0054799737,0.04457349,0.6409101,0.0049100416,0.0014752344,0.002663336,0.21709663,0.037794735,0.0025970596
airplane1-clock1.png,0.0015211556,0.00016332767,0.0029688631,0.0033585064,0.00062300323,0.0016524188,0.0017926529,0.004042669,0.008055311,0.9558132,0.0019177488,0.0003018429,0.0018859713,0.014554035,0.0004610914,0.00088820775
airplane1-elephant1.png,0.0021816986,0.003958298,0.0074586957,0.011392795,0.0013433802,0.020064354,0.0132341925,0.016565852,0.034392435,0.8522057,0.005627606,0.0034138178,0.0040649204,0.019560643,0.0014019925,0.0031336898
airplane10-airplane1.png,0.01619767,3.779076e-05,0.0033499897,0.005051578,0.0006773954,0.00848097,0.0009797158,0.0010736758,0.006479596,0.9256214,0.0008193164,1.7912947e-05,0.012871924,0.005086645,0.0043852674,0.008869173
airplane10-bear3.png,0.002105606,0.026173757,0.013743169,0.056663297,0.0026192612,0.05664508,0.004038314,0.054077026,0.03235947,0.09994296,0.040574856,0.035693996,0.0044446294,0.4951577,0.069776416,0.005984433
airplane10-boat3.png,0.011096232,0.004949943,0.013297646,0.01718547,0.007948302,0.06420622,0.030675314,0.07369563,0.09972714,0.24780703,0.019942041,0.0072002364,0.05662345,0.23890397,0.041393127,0.06534826
airplane10-car3.png,0.0023905034,0.0012019785,0.017220879,0.007536556,0.006482791,0.2067643,0.08634556,0.02773505,0.10642851,0.21864802,0.01354531,0.006423233,0.042370867,0.15236613,0.006129496,0.098410875
airplane10-cat2.png,0.003233503,0.0030542493,0.0040723626,0.01910772,0.002675464,0.05191881,0.008571222,0.044333875,0.12899469,0.5828039,0.06035935,0.012093957,0.013909976,0.03581841,0.01757473,0.011477806
airplane10-dog3.png,0.0001928439,0.0011755405,0.0011592493,0.0031223332,0.0004327675,0.020853095,0.0004866896,0.0041965325,0.008932587,0.04930025,0.008181196,0.0005442392,0.00043417516,0.26957262,0.62997764,0.0014382871
airplane10-elephant1.png,0.0034719524,0.008875178,0.019990586,0.013206742,0.005594759,0.06085732,0.006034779,0.020396572,0.14079271,0.22705775,0.01992958,0.01180386,0.011182577,0.39439392,0.030187495,0.02622421
airplane10-knife3.png,0.003541984,0.00072363234,0.0031527963,0.003165841,0.00042553231,0.13504495,0.0017544769,0.0041529364,0.27541548,0.29261112,0.003537265,0.00028480726,0.018298516,0.23370688,0.022701332,0.0014824338
airplane10-oven2.png,0.001106081,0.00014441452,0.0027034162,0.003666328,0.0014649603,0.25846553,0.023457369,0.0015081848,0.228522,0.028450452,0.002258872,0.0014573621,0.024686446,0.0106155975,0.3896577,0.021835249
airplane10-truck1.png,0.0021909648,0.00080359814,0.0059110443,0.006900758,0.01406346,0.18413578,0.2722092,0.0037138332,0.1158221,0.047933284,0.004147639,0.0016988458,0.009140016,0.21115334,0.012205416,0.107970774
airplane2-bear1.png,0.00069786963,0.002287581,0.0012260138,0.0076324455,0.00049608963,0.0052245785,0.0006965879,0.004280923,0.015712354,0.011504053,0.0063054604,0.009901115,0.0007582418,0.9107567,0.019387228,0.0031327186
airplane2-bicycle1.png,0.0030086082,0.00078763184,0.011705622,0.007204069,0.0012511831,0.107776485,0.005150127,0.05237954,0.08751787,0.1934795,0.01152941,0.0023179096,0.013569865,0.49277338,0.0015297787,0.008018992
airplane2-bird3.png,0.000295169,6.075504e-05,0.0010698839,0.0019972974,0.00043893876,0.0032252262,0.00080912304,0.0003260949,0.008685779,0.0061576692,0.00031563453,3.3535856e-05,0.0002721285,0.9398653,0.032556843,0.0038905747
airplane2-bottle1.png,0.0055916975,0.012783223,0.012777705,0.012554648,0.0033292144,0.020928921,0.0022093013,0.06481744,0.13124351,0.4652026,0.046077445,0.004067243,0.08229603,0.11660263,0.01594022,0.0035782496
airplane2-cat1.png,0.0016042369,0.0073520225,0.0037964839,0.006194226,0.0023630967,0.018171316,0.009885085,0.031300724,0.12916328,0.55207545,0.0112149585,0.007359749,0.004280019,0.11888775,0.092905335,0.0034463361
airplane2-dog1.png,0.0009536512,0.0081238635,0.0023591113,0.025808375,0.00081227935,0.014983848,0.00049678347,0.034517605,0.068357274,0.17422332,0.017601307,0.008389173,0.0055836192,0.5540227,0.08104728,0.0027197653
airplane3-airplane2.png,0.001348914,6.057081e-05,0.0018522185,0.006791668,0.0006536128,0.0060979375,0.002178554,0.0051780823,0.003192011,0.9522189,0.0013974237,0.00010070396,0.0066157226,0.010760543,0.00034332823,0.0012098209
airplane3-car1.png,0.0024060698,0.0010299871,0.014330436,0.007057946,0.003640564,0.034102995,0.010295746,0.0143689895,0.03218714,0.8154419,0.0045229658,0.0012916904,0.008283142,0.039835732,0.0035278,0.0076768184
airplane3-cat1.png,0.0013393968,0.0057206745,0.00378267,0.013124212,0.002564849,0.04760316,0.0081749875,0.026343085,0.079398505,0.30148816,0.028989231,0.005082899,0.0039990214,0.4042028,0.0631394,0.0050470186
airplane3-chair3.png,0.0018417134,0.0028714119,0.0070300675,0.005130289,0.006131847,0.5653042,0.048818313,0.019191295,0.042400908,0.25876656,0.010466737,0.0006076265,0.009983794,0.0066877385,0.0070555233,0.0077119423
airplane3-clock1.png,0.00035001952,0.0009316053,0.016385892,0.004540337,0.004099534,0.03387235,0.0035654388,0.014264559,0.03670581,0.7653136,0.007136287,0.00096380594,0.018787032,0.08392753,0.0015258219,0.007630351
airplane3-dog1.png,0.0008814171,0.0072392453,0.0057688337,0.049899593,0.0017890254,0.035297185,0.0010143834,0.029524226,0.20068724,0.32732874,0.02490062,0.005969469,0.007452571,0.2849741,0.013619633,0.00365372
airplane3-elephant1.png,0.006292181,0.0068557165,0.01685356,0.012837737,0.002895839,0.04190795,0.011876523,0.018659098,0.06293585,0.6322568,0.008441195,0.0071578277,0.008715663,0.14798208,0.008537545,0.0057944176
airplane3-keyboard2.png,0.00072332716,0.0016714028,0.008271705,0.0063353386,0.0006940838,0.0086821895,0.0017287855,0.014791536,0.0046013705,0.8107335,0.006610786,0.0018512129,0.01273397,0.085197166,0.027552241,0.007821343
airplane3-oven1.png,0.0007226148,3.1954864e-06,9.859348e-05,0.0013482657,9.426364e-05,6.5222346e-05,0.00017426572,0.0002193875,0.00022019906,0.9958416,2.9717068e-05,6.7660417e-06,7.926204e-05,0.00016819211,0.0008761937,5.2296593e-05
airplane4-airplane1.png,0.0059306184,0.00013276319,0.0076080314,0.006108044,0.0017191698,0.010070078,0.003892928,0.0017158877,0.031700432,0.8931232,0.0014020171,0.00020552907,0.012446314,0.013789193,0.0044576903,0.0056981314
airplane4-bear3.png,0.00080674596,0.0028730945,0.002695971,0.023254633,0.001611883,0.017344628,0.00073118287,0.008252299,0.055947855,0.09358696,0.011200184,0.010178004,0.0019653102,0.7496349,0.01738905,0.00252724
airplane4-bicycle2.png,0.00060952833,0.0009211531,0.025876356,0.013229983,0.0024447474,0.15601477,0.010183468,0.024022438,0.10243311,0.4272973,0.018773733,0.002061859,0.054930296,0.14734793,0.003097342,0.010756124
airplane4-bird3.png,0.0015407905,6.20489e-05,0.0008609248,0.0014912863,0.00032097255,0.0068900418,0.00062835874,0.0008715856,0.01821642,0.02769484,0.0008386517,4.0119005e-05,0.0015215942,0.57789636,0.35743937,0.0036865922
airplane4-boat3.png,0.0050767804,0.0009275062,0.015173662,0.013700435,0.007310232,0.038893994,0.00638244,0.03260999,0.04351162,0.6653573,0.008039468,0.0030950804,0.0070733763,0.07558832,0.06571472,0.01154509
airplane4-bottle1.png,0.003395327,0.0027995468,0.0056422087,0.016668517,0.0011981706,0.05147152,0.0025643895,0.031423215,0.1491404,0.4503043,0.043753654,0.0034241923,0.051052433,0.16659546,0.014953429,0.005613268
airplane4-car1.png,0.003528847,0.0033277473,0.02480666,0.011504277,0.011060331,0.09857604,0.025937526,0.05444662,0.11107496,0.36720744,0.020245438,0.0047808615,0.030168967,0.18888105,0.0165593,0.027893908
airplane4-cat3.png,0.0017328772,0.0014267983,0.0018635596,0.010235346,0.0016759627,0.036436092,0.0032530166,0.013883861,0.025982076,0.12614048,0.009426066,0.0018100905,0.0010789584,0.5500497,0.21067864,0.0043264353
airplane4-dog2.png,0.001227142,0.0015066531,0.0061442014,0.014584978,0.0025220981,0.035041116,0.0049258545,0.015934793,0.06460169,0.43306595,0.023870936,0.0021202366,0.0020284858,0.29999563,0.0893881,0.003042106
